# D = 30
# z-slice at iz = N/2 (z = p/2)
# x/p  y/p  delta  vx  vy  vz
0.296875  0.25  0.0567288  -0.000139112  0.000448657  -8.86642e-21
0.296875  0.265625  0.0935806  1.95426e-05  0.000416559  -1.54049e-19
0.296875  0.28125  0.123174  0.000181162  0.000377278  1.10284e-20
0.296875  0.296875  0.143563  0.000332161  0.000332161  2.1497e-19
0.296875  0.3125  0.153749  0.00045984  0.000283295  7.31821e-21
0.296875  0.328125  0.153912  0.000555085  0.00023326  4.16441e-20
0.296875  0.34375  0.145335  0.00061404  0.000184729  -9.71149e-20
0.296875  0.359375  0.130062  0.000638234  0.000140068  1.26306e-19
0.296875  0.375  0.11045  0.000633357  0.000101028  2.43125e-19
0.296875  0.390625  0.0887627  0.000607374  6.86382e-05  1.17979e-19
0.296875  0.40625  0.0669079  0.000568715  4.32436e-05  -2.23366e-19
0.296875  0.421875  0.0463709  0.000524992  2.4624e-05  2.35183e-19
0.296875  0.4375  0.0283069  0.000482336  1.21096e-05  -4.66747e-20
0.296875  0.453125  0.0136221  0.000445261  4.67829e-06  -7.87775e-20
0.296875  0.46875  0.00293356  0.000416857  1.06951e-06  1.2899e-19
0.296875  0.484375  -0.0034863  0.000399093  -6.15036e-08  8.08081e-20
0.296875  0.5  -0.00561681  0.000393055  4.27976e-20  -8.19106e-20
0.296875  0.515625  -0.0034863  0.000399093  6.15036e-08  -2.82132e-19
0.296875  0.53125  0.00293356  0.000416857  -1.06951e-06  2.16371e-19
0.296875  0.546875  0.0136221  0.000445261  -4.67829e-06  -4.07675e-21
0.296875  0.5625  0.0283069  0.000482336  -1.21096e-05  1.88689e-20
0.296875  0.578125  0.0463709  0.000524992  -2.4624e-05  2.35931e-19
0.296875  0.59375  0.0669079  0.000568715  -4.32436e-05  -1.32246e-20
0.296875  0.609375  0.0887627  0.000607374  -6.86382e-05  -4.80104e-20
0.296875  0.625  0.11045  0.000633357  -0.000101028  7.40603e-20
0.296875  0.640625  0.130062  0.000638234  -0.000140068  2.24431e-19
0.296875  0.65625  0.145335  0.00061404  -0.000184729  -5.51742e-20
0.296875  0.671875  0.153912  0.000555085  -0.00023326  -5.33314e-20
0.296875  0.6875  0.153749  0.00045984  -0.000283295  -4.46279e-20
0.296875  0.703125  0.143563  0.000332161  -0.000332161  -4.21913e-22
0.296875  0.71875  0.123174  0.000181162  -0.000377278  -3.19447e-20
0.296875  0.734375  0.0935806  1.95426e-05  -0.000416559  -1.04679e-19
0.296875  0.75  0.0567288  -0.000139112  -0.000448657  8.85763e-20
0.296875  0.765625  0.0150655  -0.000283044  -0.000472983  2.82521e-20
0.296875  0.78125  -0.0289302  -0.000404168  -0.000489536  3.33221e-20
0.296875  0.796875  -0.0730966  -0.00049863  -0.00049863  -1.96956e-19
0.296875  0.8125  -0.115762  -0.000566312  -0.000500629  -2.48564e-19
0.296875  0.828125  -0.155766  -0.000609755  -0.000495775  1.57445e-20
0.296875  0.84375  -0.192394  -0.000632986  -0.000484115  2.66344e-19
0.296875  0.859375  -0.225272  -0.000640559  -0.000465524  1.50139e-20
0.296875  0.875  -0.254264  -0.000636902  -0.000439787  2.63378e-19
0.296875  0.890625  -0.279383  -0.000625947  -0.000406708  -6.10361e-20
0.296875  0.90625  -0.300722  -0.000610978  -0.000366216  1.35692e-19
0.296875  0.921875  -0.318412  -0.000594619  -0.000318452  2.30678e-19
0.296875  0.9375  -0.332632  -0.000578905  -0.000263879  3.81914e-19
0.296875  0.953125  -0.343627  -0.000565392  -0.000203376  -2.37097e-19
0.296875  0.96875  -0.351609  -0.000555183  -0.000138218  5.91982e-20
0.296875  0.984375  -0.356564  -0.000548911  -6.99036e-05  4.31162e-19

0.3125  0  -0.38805  -0.000579048  -2.52198e-19  -1.34786e-19
0.3125  0.015625  -0.386933  -0.000580808  7.79042e-05  2.83551e-19
0.3125  0.03125  -0.383443  -0.00058591  0.000154016  -1.55206e-20
0.3125  0.046875  -0.377202  -0.000593839  0.000226472  4.29731e-19
0.3125  0.0625  -0.36777  -0.000603796  0.000293496  2.40784e-19
0.3125  0.078125  -0.354866  -0.000614796  0.000353718  6.93305e-19
0.3125  0.09375  -0.338402  -0.000625633  0.000406309  1.76467e-19
0.3125  0.109375  -0.318328  -0.000634727  0.000450899  -2.08365e-20
0.3125  0.125  -0.294526  -0.000639992  0.000487486  -3.53673e-20
0.3125  0.140625  -0.266835  -0.000638787  0.000516379  -1.05543e-19
0.3125  0.15625  -0.235105  -0.000627935  0.00053811  -1.71501e-19
0.3125  0.171875  -0.199261  -0.000603812  0.000553314  -6.181e-20
0.3125  0.1875  -0.159376  -0.000562581  0.000562581  2.56824e-19
0.3125  0.203125  -0.115762  -0.000500629  0.000566312  6.67212e-21
0.3125  0.21875  -0.069075  -0.000415249  0.00056461  -1.82638e-20
0.3125  0.234375  -0.0204337  -0.000305565  0.000557226  -4.53063e-20
0.3125  0.25  0.0285056  -0.000173536  0.000543617  6.07206e-20
0.3125  0.265625  0.0755556  -2.4736e-05  0.000523108  1.31601e-19
0.3125  0.28125  0.118161  0.00013155  0.000495189  -6.47477e-20
0.3125  0.296875  0.153749  0.000283295  0.00045984  -5.59646e-20
0.3125  0.3125  0.18021  0.0004178  0.0004178  -6.63139e-20
0.3125  0.328125  0.196373  0.000524324  0.000370638  4.43655e-20
0.3125  0.34375  0.202273  0.000596385  0.000320587  -4.44549e-20
0.3125  0.359375  0.199099  0.000632849  0.000270174  -1.58008e-19
0.3125  0.375  0.188868  0.000637508  0.000221783  2.58162e-19
0.3125  0.390625  0.17397  0.000617537  0.000177293  1.38588e-19
0.3125  0.40625  0.1567  0.000581564  0.000137904  2.91387e-22
0.3125  0.421875  0.138935  0.000538026  0.000104137  -4.9151e-19
0.3125  0.4375  0.122101  0.000494103  7.58881e-05  6.46517e-20
0.3125  0.453125  0.10738  0.000455257  5.25078e-05  1.4842e-19
0.3125  0.46875  0.0958646  0.00042525  3.2924e-05  -4.46171e-19
0.3125  0.484375  0.0885113  0.00040642  1.58517e-05  -9.09741e-20
0.3125  0.5  0.0859815  0.000400015  -1.78946e-19  -4.73678e-19
0.3125  0.515625  0.0885113  0.00040642  -1.58517e-05  -1.53406e-19
0.3125  0.53125  0.0958646  0.00042525  -3.2924e-05  -2.00129e-19
0.3125  0.546875  0.10738  0.000455257  -5.25078e-05  6.6244e-20
0.3125  0.5625  0.122101  0.000494103  -7.58881e-05  2.19253e-19
0.3125  0.578125  0.138935  0.000538026  -0.000104137  -5.87963e-20
0.3125  0.59375  0.1567  0.000581564  -0.000137904  -1.55762e-20
0.3125  0.609375  0.17397  0.000617537  -0.000177293  7.12925e-20
0.3125  0.625  0.188868  0.000637508  -0.000221783  2.83041e-19
0.3125  0.640625  0.199099  0.000632849  -0.000270174  -6.09868e-20
0.3125  0.65625  0.202273  0.000596385  -0.000320587  -8.89097e-20
0.3125  0.671875  0.196373  0.000524324  -0.000370638  -1.50076e-20
0.3125  0.6875  0.18021  0.0004178  -0.0004178  7.99576e-21
0.3125  0.703125  0.153749  0.000283295  -0.00045984  -8.32771e-20
0.3125  0.71875  0.118161  0.00013155  -0.000495189  -4.84716e-20
0.3125  0.734375  0.0755556  -2.4736e-05  -0.000523108  -3.43416e-20
0.3125  0.75  0.0285056  -0.000173536  -0.000543617  1.56659e-19
0.3125  0.765625  -0.0204337  -0.000305565  -0.000557226  1.79318e-19
0.3125  0.78125  -0.069075  -0.000415249  -0.00056461  9.75315e-20
0.3125  0.796875  -0.115762  -0.000500629  -0.000566312  6.63567e-20
0.3125  0.8125  -0.159376  -0.000562581  -0.000562581  -1.21171e-19
0.3125  0.828125  -0.199261  -0.000603812  -0.000553314  1.64919e-19
0.3125  0.84375  -0.235105  -0.000627935  -0.00053811  -1.45755e-19
0.3125  0.859375  -0.266835  -0.000638787  -0.000516379  1.46881e-19
0.3125  0.875  -0.294526  -0.000639992  -0.000487486  -5.41831e-20
0.3125  0.890625  -0.318328  -0.000634727  -0.000450899  1.48026e-23
0.3125  0.90625  -0.338402  -0.000625633  -0.000406309  1.52175e-19
0.3125  0.921875  -0.354866  -0.000614796  -0.000353718  3.58215e-19
0.3125  0.9375  -0.36777  -0.000603796  -0.000293496  4.19323e-19
0.3125  0.953125  -0.377202  -0.000593839  -0.000226472  -6.78766e-20
0.3125  0.96875  -0.383443  -0.00058591  -0.000154016  -1.19587e-20
0.3125  0.984375  -0.386933  -0.000580808  -7.79042e-05  2.00207e-19

0.328125  0  -0.418795  -0.000608795  -2.21683e-19  -2.31189e-19
0.328125  0.015625  -0.417794  -0.000610025  8.54566e-05  1.94054e-19
0.328125  0.03125  -0.414536  -0.000613467  0.000168591  1.72983e-19
0.328125  0.046875  -0.408494  -0.000618522  0.00024719  -1.53847e-19
0.328125  0.0625  -0.399298  -0.000624501  0.000319407  1.01654e-19
0.328125  0.078125  -0.386876  -0.000630689  0.000383936  3.6217e-19
0.328125  0.09375  -0.371232  -0.000636174  0.000439952  3.93057e-19
0.328125  0.109375  -0.352254  -0.000639667  0.000487053  3.19593e-19
0.328125  0.125  -0.329727  -0.000639462  0.000525293  1.50028e-19
0.328125  0.140625  -0.303396  -0.000633431  0.000555167  -3.45774e-20
0.328125  0.15625  -0.273007  -0.000619037  0.000577517  -3.35204e-19
0.328125  0.171875  -0.238343  -0.000593376  0.000593376  -1.56096e-19
0.328125  0.1875  -0.199261  -0.000553314  0.000603812  -5.98951e-20
0.328125  0.203125  -0.155766  -0.000495775  0.000609755  2.20396e-19
0.328125  0.21875  -0.108099  -0.000418201  0.000611836  -4.51135e-20
0.328125  0.234375  -0.0568582  -0.000319223  0.000610251  -2.06492e-20
0.328125  0.25  -0.00311677  -0.000199494  0.00060469  2.21394e-20
0.328125  0.265625  0.0514789  -6.24891e-05  0.000594369  -4.92888e-20
0.328125  0.28125  0.104705  8.50274e-05  0.000578199  1.39454e-20
0.328125  0.296875  0.153912  0.00023326  0.000555085  -8.43092e-20
0.328125  0.3125  0.196373  0.000370638  0.000524324  1.16555e-19
0.328125  0.328125  0.229789  0.000485953  0.000485953  3.27296e-20
0.328125  0.34375  0.25279  0.000570767  0.000440931  7.38365e-20
0.328125  0.359375  0.265245  0.000621225  0.000391055  -1.09481e-19
0.328125  0.375  0.268238  0.000638588  0.00033863  -2.66218e-19
0.328125  0.390625  0.263776  0.00062838  0.000286006  -4.46788e-19
0.328125  0.40625  0.254313  0.000598663  0.000235153  -1.66219e-19
0.328125  0.421875  0.242163  0.000558211  0.000187444  1.81013e-19
0.328125  0.4375  0.229103  0.00051509  0.000143603  -7.09104e-20
0.328125  0.453125  0.216516  0.000475793  0.000103693  -2.01084e-19
0.328125  0.46875  0.205815  0.000444937  6.71515e-05  2.79423e-19
0.328125  0.484375  0.198531  0.000425416  3.29791e-05  -2.01964e-19
0.328125  0.5  0.195937  0.000418753  -9.50654e-20  8.21213e-20
0.328125  0.515625  0.198531  0.000425416  -3.29791e-05  -7.01055e-20
0.328125  0.53125  0.205815  0.000444937  -6.71515e-05  -7.11286e-20
0.328125  0.546875  0.216516  0.000475793  -0.000103693  5.23964e-20
0.328125  0.5625  0.229103  0.00051509  -0.000143603  -3.54832e-20
0.328125  0.578125  0.242163  0.000558211  -0.000187444  1.69038e-19
0.328125  0.59375  0.254313  0.000598663  -0.000235153  -9.52657e-20
0.328125  0.609375  0.263776  0.00062838  -0.000286006  -2.99744e-19
0.328125  0.625  0.268238  0.000638588  -0.00033863  -2.72827e-19
0.328125  0.640625  0.265245  0.000621225  -0.000391055  -1.3893e-19
0.328125  0.65625  0.25279  0.000570767  -0.000440931  9.96581e-20
0.328125  0.671875  0.229789  0.000485953  -0.000485953  1.63018e-19
0.328125  0.6875  0.196373  0.000370638  -0.000524324  1.01767e-19
0.328125  0.703125  0.153912  0.00023326  -0.000555085  -0
0.328125  0.71875  0.104705  8.50274e-05  -0.000578199  8.15972e-20
0.328125  0.734375  0.0514789  -6.24891e-05  -0.000594369  -1.04078e-19
0.328125  0.75  -0.00311677  -0.000199494  -0.00060469  2.21394e-20
0.328125  0.765625  -0.0568582  -0.000319223  -0.000610251  -0
0.328125  0.78125  -0.108099  -0.000418201  -0.000611836  -2.28126e-20
0.328125  0.796875  -0.155766  -0.000495775  -0.000609755  2.27136e-19
0.328125  0.8125  -0.199261  -0.000553314  -0.000603812  6.00332e-20
0.328125  0.828125  -0.238343  -0.000593376  -0.000593376  1.82221e-19
0.328125  0.84375  -0.273007  -0.000619037  -0.000577517  2.05154e-19
0.328125  0.859375  -0.303396  -0.000633431  -0.000555167  3.64523e-20
0.328125  0.875  -0.329727  -0.000639462  -0.000525293  -2.16591e-19
0.328125  0.890625  -0.352254  -0.000639667  -0.000487053  1.70893e-19
0.328125  0.90625  -0.371232  -0.000636174  -0.000439952  2.6514e-19
0.328125  0.921875  -0.386876  -0.000630689  -0.000383936  1.4572e-19
0.328125  0.9375  -0.399298  -0.000624501  -0.000319407  2.2501e-19
0.328125  0.953125  -0.408494  -0.000618522  -0.00024719  2.34829e-20
0.328125  0.96875  -0.414536  -0.000613467  -0.000168591  1.33434e-19
0.328125  0.984375  -0.417794  -0.000610025  -8.54566e-05  5.88917e-19

0.34375  0  -0.449172  -0.000632486  -1.57592e-19  -1.26236e-19
0.34375  0.015625  -0.447728  -0.000632856  9.18701e-05  5.72649e-19
0.34375  0.03125  -0.44341  -0.000633902  0.000180907  -7.2248e-20
0.34375  0.046875  -0.436321  -0.000635481  0.00026468  -1.29883e-19
0.34375  0.0625  -0.426655  -0.000637361  0.000341321  2.08589e-19
0.34375  0.078125  -0.414471  -0.000639057  0.000409406  4.14129e-20
0.34375  0.09375  -0.399575  -0.000639724  0.0004679  4.30054e-19
0.34375  0.109375  -0.381634  -0.000638197  0.000516299  2.769e-19
0.34375  0.125  -0.360318  -0.000633055  0.00055473  4.42992e-20
0.34375  0.140625  -0.335315  -0.000622605  0.000583879  3.29589e-19
0.34375  0.15625  -0.306315  -0.000604853  0.000604853  -7.69395e-20
0.34375  0.171875  -0.273007  -0.000577517  0.000619037  -5.97427e-22
0.34375  0.1875  -0.235105  -0.00053811  0.000627935  -2.0073e-20
0.34375  0.203125  -0.192394  -0.000484115  0.000632986  2.32253e-19
0.34375  0.21875  -0.144799  -0.000413293  0.000635389  8.34927e-20
0.34375  0.234375  -0.092485  -0.000324142  0.000635925  -1.66777e-19
0.34375  0.25  -0.03598  -0.000216518  0.000634806  9.90201e-20
0.34375  0.265625  0.0236892  -9.23308e-05  0.000631592  -3.79359e-20
0.34375  0.28125  0.0848848  4.3874e-05  0.000625195  5.85637e-20
0.34375  0.296875  0.145335  0.000184729  0.00061404  -5.81265e-20
0.34375  0.3125  0.202273  0.000320587  0.000596385  -8.33462e-20
0.34375  0.328125  0.25279  0.000440931  0.000570767  1.58664e-19
0.34375  0.34375  0.294355  0.000536438  0.000536438  1.05915e-19
0.34375  0.359375  0.325364  0.000601053  0.000493662  6.52149e-20
0.34375  0.375  0.345482  0.000633306  0.000443725  4.37798e-20
0.34375  0.390625  0.355663  0.000636359  0.000388662  -5.60554e-20
0.34375  0.40625  0.357939  0.000616847  0.000330748  6.43139e-20
0.34375  0.421875  0.354918  0.000583128  0.000272016  -1.41192e-19
0.34375  0.4375  0.348942  0.000543669  0.000214044  1.03969e-19
0.34375  0.453125  0.341668  0.000505863  0.000157848  -5.09997e-20
0.34375  0.46875  0.33453  0.000475315  0.000103748  -6.21474e-20
0.34375  0.484375  0.329189  0.000455684  5.13945e-05  3.16596e-20
0.34375  0.5  0.327192  0.000448939  3.29546e-19  5.01296e-20
0.34375  0.515625  0.329189  0.000455684  -5.13945e-05  2.40892e-19
0.34375  0.53125  0.33453  0.000475315  -0.000103748  2.713e-19
0.34375  0.546875  0.341668  0.000505863  -0.000157848  -7.75019e-20
0.34375  0.5625  0.348942  0.000543669  -0.000214044  9.17579e-20
0.34375  0.578125  0.354918  0.000583128  -0.000272016  -1.78386e-19
0.34375  0.59375  0.357939  0.000616847  -0.000330748  -3.92482e-19
0.34375  0.609375  0.355663  0.000636359  -0.000388662  -3.79092e-20
0.34375  0.625  0.345482  0.000633306  -0.000443725  -1.51233e-19
0.34375  0.640625  0.325364  0.000601053  -0.000493662  1.80108e-19
0.34375  0.65625  0.294355  0.000536438  -0.000536438  1.64736e-19
0.34375  0.671875  0.25279  0.000440931  -0.000570767  -8.49331e-20
0.34375  0.6875  0.202273  0.000320587  -0.000596385  -2.22185e-20
0.34375  0.703125  0.145335  0.000184729  -0.00061404  1.47149e-19
0.34375  0.71875  0.0848848  4.3874e-05  -0.000625195  -1.41853e-19
0.34375  0.734375  0.0236892  -9.23308e-05  -0.000631592  4.12969e-20
0.34375  0.75  -0.03598  -0.000216518  -0.000634806  1.04151e-19
0.34375  0.765625  -0.092485  -0.000324142  -0.000635925  -3.41373e-20
0.34375  0.78125  -0.144799  -0.000413293  -0.000635389  2.39099e-19
0.34375  0.796875  -0.192394  -0.000484115  -0.000632986  3.34527e-19
0.34375  0.8125  -0.235105  -0.00053811  -0.000627935  -5.71671e-20
0.34375  0.828125  -0.273007  -0.000577517  -0.000619037  -1.4976e-19
0.34375  0.84375  -0.306315  -0.000604853  -0.000604853  2.12e-19
0.34375  0.859375  -0.335315  -0.000622605  -0.000583879  1.12129e-19
0.34375  0.875  -0.360318  -0.000633055  -0.00055473  9.85937e-20
0.34375  0.890625  -0.381634  -0.000638197  -0.000516299  -2.26868e-19
0.34375  0.90625  -0.399575  -0.000639724  -0.0004679  -1.96468e-20
0.34375  0.921875  -0.414471  -0.000639057  -0.000409406  -2.14468e-19
0.34375  0.9375  -0.426655  -0.000637361  -0.000341321  3.46024e-20
0.34375  0.953125  -0.436321  -0.000635481  -0.00026468  5.78332e-19
0.34375  0.96875  -0.44341  -0.000633902  -0.000180907  1.76866e-19
0.34375  0.984375  -0.447728  -0.000632856  -9.18701e-05  7.63144e-19

0.359375  0  -0.469865  -0.000640308  -2.99819e-19  -4.98954e-19
0.359375  0.015625  -0.468378  -0.000640132  9.68419e-05  7.36687e-20
0.359375  0.03125  -0.464132  -0.0006397  0.000190795  -4.24415e-19
0.359375  0.046875  -0.457542  -0.000639161  0.000279259  -4.8498e-19
0.359375  0.0625  -0.44879  -0.000638367  0.000359958  3.69959e-19
0.359375  0.078125  -0.437667  -0.000636777  0.00043099  6.49788e-19
0.359375  0.09375  -0.423809  -0.000633592  0.00049108  -1.71899e-19
0.359375  0.109375  -0.406916  -0.000627889  0.000539755  -3.65156e-19
0.359375  0.125  -0.38673  -0.000618601  0.000577263  -2.57755e-19
0.359375  0.140625  -0.362972  -0.00060444  0.00060444  5.7373e-20
0.359375  0.15625  -0.335315  -0.000583879  0.000622605  -8.71685e-20
0.359375  0.171875  -0.303396  -0.000555167  0.000633431  9.30929e-20
0.359375  0.1875  -0.266835  -0.000516379  0.000638787  3.06194e-20
0.359375  0.203125  -0.225272  -0.000465524  0.000640559  2.60241e-19
0.359375  0.21875  -0.178403  -0.000400749  0.000640465  2.0513e-19
0.359375  0.234375  -0.126061  -0.000320636  0.000639869  -2.16024e-19
0.359375  0.25  -0.0683211  -0.000224634  0.000639605  -1.17091e-19
0.359375  0.265625  -0.00563001  -0.000113594  0.000639816  2.22563e-21
0.359375  0.28125  0.0610411  9.67996e-06  0.000639847  -1.67373e-19
0.359375  0.296875  0.130062  0.000140068  0.000638234  1.40924e-19
0.359375  0.3125  0.199099  0.000270174  0.000632849  -3.98174e-20
0.359375  0.328125  0.265245  0.000391055  0.000621225  -1.40171e-19
0.359375  0.34375  0.325364  0.000493662  0.000601053  3.45495e-20
0.359375  0.359375  0.376639  0.000570719  0.000570719  1.27576e-20
0.359375  0.375  0.417178  0.0006184  0.000529706  -3.42967e-20
0.359375  0.390625  0.446371  0.000637194  0.000478734  1.57439e-19
0.359375  0.40625  0.464964  0.000631584  0.000419552  2.39456e-20
0.359375  0.421875  0.475097  0.000608679  0.000354348  -1.13511e-19
0.359375  0.4375  0.47966  0.000576586  0.000285245  -3.35544e-19
0.359375  0.453125  0.480994  0.000543095  0.000214148  7.88885e-20
0.359375  0.46875  0.480517  0.000514686  0.00014252  1.23218e-19
0.359375  0.484375  0.479416  0.000495928  7.11123e-05  -2.38937e-19
0.359375  0.5  0.478872  0.000489402  -9.84124e-22  5.77388e-19
0.359375  0.515625  0.479416  0.000495928  -7.11123e-05  -2.94061e-19
0.359375  0.53125  0.480517  0.000514686  -0.00014252  -2.35286e-19
0.359375  0.546875  0.480994  0.000543095  -0.000214148  5.79867e-19
0.359375  0.5625  0.47966  0.000576586  -0.000285245  -1.04198e-20
0.359375  0.578125  0.475097  0.000608679  -0.000354348  -3.64073e-19
0.359375  0.59375  0.464964  0.000631584  -0.000419552  2.10114e-19
0.359375  0.609375  0.446371  0.000637194  -0.000478734  3.75923e-20
0.359375  0.625  0.417178  0.0006184  -0.000529706  4.56986e-19
0.359375  0.640625  0.376639  0.000570719  -0.000570719  -3.63632e-19
0.359375  0.65625  0.325364  0.000493662  -0.000601053  7.76829e-21
0.359375  0.671875  0.265245  0.000391055  -0.000621225  1.52206e-19
0.359375  0.6875  0.199099  0.000270174  -0.000632849  -3.19866e-20
0.359375  0.703125  0.130062  0.000140068  -0.000638234  1.45098e-19
0.359375  0.71875  0.0610411  9.67996e-06  -0.000639847  7.10281e-20
0.359375  0.734375  -0.00563001  -0.000113594  -0.000639816  -9.01441e-20
0.359375  0.75  -0.0683211  -0.000224634  -0.000639605  -1.41688e-19
0.359375  0.765625  -0.126061  -0.000320636  -0.000639869  4.07589e-20
0.359375  0.78125  -0.178403  -0.000400749  -0.000640465  2.29457e-19
0.359375  0.796875  -0.225272  -0.000465524  -0.000640559  3.14944e-19
0.359375  0.8125  -0.266835  -0.000516379  -0.000638787  1.21079e-21
