# D = 10
# z-slice at iz = N/2 (z = p/2)
# x/p  y/p  delta  vx  vy  vz
0.34375  0.96875  -0.166026  -0.000599831  -0.000177852  -3.54086e-19
0.34375  0.984375  -0.167851  -0.000594315  -9.02361e-05  -1.6451e-19

0.359375  0  -0.186126  -0.000621161  -2.35538e-19  -3.05199e-19
0.359375  0.015625  -0.185512  -0.000622271  9.98085e-05  -7.55696e-19
0.359375  0.03125  -0.183542  -0.000625351  0.000196262  -2.94509e-19
0.359375  0.046875  -0.179961  -0.000629707  0.000286254  -1.31182e-19
0.359375  0.0625  -0.174653  -0.000634318  0.00036725  -7.90304e-19
0.359375  0.078125  -0.167726  -0.000637882  0.000437512  -9.26909e-19
0.359375  0.09375  -0.159327  -0.000638752  0.000496118  -1.01487e-18
0.359375  0.109375  -0.149505  -0.000634917  0.000542906  -8.82153e-19
0.359375  0.125  -0.138275  -0.000624099  0.000578442  -6.51574e-19
0.359375  0.140625  -0.125671  -0.00060391  0.00060391  -6.60223e-19
0.359375  0.15625  -0.111756  -0.000572027  0.000620913  -4.84197e-20
0.359375  0.171875  -0.0966089  -0.000526426  0.00063127  -2.60918e-19
0.359375  0.1875  -0.0803303  -0.000465657  0.000636818  -1.7136e-19
0.359375  0.203125  -0.0630413  -0.000389138  0.000639251  -8.80037e-21
0.359375  0.21875  -0.0448861  -0.000297421  0.000639978  -1.72946e-19
0.359375  0.234375  -0.0260325  -0.000192384  0.000640027  -5.16394e-20
0.359375  0.25  -0.0066712  -7.72765e-05  0.000639981  -1.02865e-19
0.359375  0.265625  0.0129861  4.34147e-05  0.000639946  -6.02301e-20
0.359375  0.28125  0.0327106  0.000164307  0.000639553  -2.13473e-20
0.359375  0.296875  0.052261  0.00027965  0.00063799  -3.02105e-21
0.359375  0.3125  0.0713907  0.000383963  0.00063407  1.98657e-19
0.359375  0.328125  0.0898551  0.000472693  0.000626325  2.53796e-19
0.359375  0.34375  0.107419  0.000542758  0.000613134  4.66211e-21
0.359375  0.359375  0.123864  0.000592871  0.000592871  1.66491e-19
0.359375  0.375  0.138997  0.000623603  0.000564069  3.26561e-19
0.359375  0.390625  0.152654  0.000637171  0.000525577  3.81602e-19
0.359375  0.40625  0.164688  0.000637022  0.0004767  4.80878e-19
0.359375  0.421875  0.174924  0.000627318  0.000417335  5.74819e-19
0.359375  0.4375  0.183236  0.000612377  0.000348001  5.86848e-19
0.359375  0.453125  0.189725  0.000596161  0.000269756  5.67618e-19
0.359375  0.46875  0.194572  0.000581983  0.000184189  6.34427e-19
0.359375  0.484375  0.197695  0.000572387  9.34324e-05  9.85548e-19
0.359375  0.5  0.198791  0.000569  3.06934e-19  1.91148e-19
0.359375  0.515625  0.197695  0.000572387  -9.34324e-05  3.42075e-19
0.359375  0.53125  0.194572  0.000581983  -0.000184189  4.81518e-19
0.359375  0.546875  0.189725  0.000596161  -0.000269756  4.50053e-19
0.359375  0.5625  0.183236  0.000612377  -0.000348001  3.20649e-19
0.359375  0.578125  0.174924  0.000627318  -0.000417335  3.02618e-19
0.359375  0.59375  0.164688  0.000637022  -0.0004767  5.22522e-19
0.359375  0.609375  0.152654  0.000637171  -0.000525577  4.7195e-19
0.359375  0.625  0.138997  0.000623603  -0.000564069  2.12026e-19
0.359375  0.640625  0.123864  0.000592871  -0.000592871  3.89296e-19
0.359375  0.65625  0.107419  0.000542758  -0.000613134  4.7278e-19
0.359375  0.671875  0.0898551  0.000472693  -0.000626325  4.11621e-19
0.359375  0.6875  0.0713907  0.000383963  -0.00063407  2.2016e-19
0.359375  0.703125  0.052261  0.00027965  -0.00063799  -6.93114e-20
0.359375  0.71875  0.0327106  0.000164307  -0.000639553  2.99106e-19
0.359375  0.734375  0.0129861  4.34147e-05  -0.000639946  1.43868e-19
0.359375  0.75  -0.0066712  -7.72765e-05  -0.000639981  -6.79339e-20
0.359375  0.765625  -0.0260325  -0.000192384  -0.000640027  -1.06767e-20
0.359375  0.78125  -0.0448861  -0.000297421  -0.000639978  -1.57224e-19
0.359375  0.796875  -0.0630413  -0.000389138  -0.000639251  -2.79764e-19
0.359375  0.8125  -0.0803303  -0.000465657  -0.000636818  -5.96625e-19
0.359375  0.828125  -0.0966089  -0.000526426  -0.00063127  -1.8965e-19
0.359375  0.84375  -0.111756  -0.000572027  -0.000620913  -2.87414e-19
0.359375  0.859375  -0.125671  -0.00060391  -0.00060391  -2.92509e-19
0.359375  0.875  -0.138275  -0.000624099  -0.000578442  -7.10194e-19
0.359375  0.890625  -0.149505  -0.000634917  -0.000542906  -7.062e-19
0.359375  0.90625  -0.159327  -0.000638752  -0.000496118  -6.1585e-19
0.359375  0.921875  -0.167726  -0.000637882  -0.000437512  -3.00218e-19
0.359375  0.9375  -0.174653  -0.000634318  -0.00036725  -1.29501e-19
0.359375  0.953125  -0.179961  -0.000629707  -0.000286254  -4.19069e-19
0.359375  0.96875  -0.183542  -0.000625351  -0.000196262  -6.01125e-19
0.359375  0.984375  -0.185512  -0.000622271  -9.98085e-05  -9.75122e-19

0.375  0  -0.202986  -0.000637238  -3.56812e-19  -6.14057e-19
0.375  0.015625  -0.20209  -0.000637467  0.00010827  -1.42633e-19
0.375  0.03125  -0.199409  -0.000638002  0.000212413  -1.83625e-19
0.375  0.046875  -0.195035  -0.000638413  0.000308752  -2.3071e-19
0.375  0.0625  -0.189167  -0.000638019  0.000394383  -4.85959e-19
0.375  0.078125  -0.181932  -0.000635812  0.000467281  -3.84936e-19
0.375  0.09375  -0.173279  -0.000630426  0.000526343  -1.91671e-19
0.375  0.109375  -0.16312  -0.000620247  0.000571469  -1.30627e-19
0.375  0.125  -0.15144  -0.00060352  0.00060352  -4.39339e-20
0.375  0.140625  -0.138275  -0.000578442  0.000624099  -5.42843e-19
0.375  0.15625  -0.123669  -0.000543278  0.0006353  -1.27238e-19
0.375  0.171875  -0.107682  -0.000496529  0.000639468  -1.89889e-19
0.375  0.1875  -0.0903956  -0.000437138  0.000638977  -4.05598e-19
0.375  0.203125  -0.0719086  -0.0003647  0.000636022  -2.30622e-19
0.375  0.21875  -0.0523449  -0.000279662  0.000632463  -2.97046e-19
0.375  0.234375  -0.0318555  -0.000183462  0.000629713  -5.49813e-20
0.375  0.25  -0.0106192  -7.85896e-05  0.000628653  -5.74964e-20
0.375  0.265625  0.0111593  3.14902e-05  0.000629592  -2.22413e-19
0.375  0.28125  0.0332492  0.000142559  0.000632244  1.68228e-20
0.375  0.296875  0.0553959  0.000250005  0.000635739  1.27624e-19
0.375  0.3125  0.0773273  0.000349293  0.000638661  1.23217e-19
0.375  0.328125  0.0987613  0.000436459  0.000639127  3.51392e-19
0.375  0.34375  0.119412  0.000508576  0.000634909  -2.34749e-19
0.375  0.359375  0.138997  0.000564069  0.000623603  3.27514e-19
0.375  0.375  0.157249  0.000602845  0.000602845  4.71983e-19
0.375  0.390625  0.173923  0.000626213  0.000570553  4.15103e-19
0.375  0.40625  0.188818  0.000636623  0.000525165  9.80682e-20
0.375  0.421875  0.20173  0.000637273  0.000465875  5.49338e-19
0.375  0.4375  0.212326  0.000631728  0.000392865  3.25259e-19
0.375  0.453125  0.220316  0.000623436  0.000307321  4.23961e-19
0.375  0.46875  0.225779  0.000615299  0.000211294  -1.89213e-19
0.375  0.484375  0.228978  0.000609497  0.000107654  3.11354e-19
0.375  0.5  0.230042  0.000607402  5.03727e-19  4.95728e-19
0.375  0.515625  0.228978  0.000609497  -0.000107654  5.38102e-19
0.375  0.53125  0.225779  0.000615299  -0.000211294  4.65625e-19
0.375  0.546875  0.220316  0.000623436  -0.000307321  7.02306e-19
0.375  0.5625  0.212326  0.000631728  -0.000392865  6.1236e-19
0.375  0.578125  0.20173  0.000637273  -0.000465875  1.78751e-19
0.375  0.59375  0.188818  0.000636623  -0.000525165  3.3712e-19
0.375  0.609375  0.173923  0.000626213  -0.000570553  4.42227e-19
0.375  0.625  0.157249  0.000602845  -0.000602845  3.81542e-19
0.375  0.640625  0.138997  0.000564069  -0.000623603  4.8746e-19
0.375  0.65625  0.119412  0.000508576  -0.000634909  1.08624e-19
0.375  0.671875  0.0987613  0.000436459  -0.000639127  1.6327e-19
0.375  0.6875  0.0773273  0.000349293  -0.000638661  2.45353e-19
0.375  0.703125  0.0553959  0.000250005  -0.000635739  -6.25097e-20
0.375  0.71875  0.0332492  0.000142559  -0.000632244  4.2044e-21
0.375  0.734375  0.0111593  3.14902e-05  -0.000629592  2.07079e-21
0.375  0.75  -0.0106192  -7.85896e-05  -0.000628653  -1.84672e-19
0.375  0.765625  -0.0318555  -0.000183462  -0.000629713  2.84798e-20
0.375  0.78125  -0.0523449  -0.000279662  -0.000632463  -1.53079e-19
0.375  0.796875  -0.0719086  -0.0003647  -0.000636022  -3.31754e-19
0.375  0.8125  -0.0903956  -0.000437138  -0.000638977  -4.81302e-19
0.375  0.828125  -0.107682  -0.000496529  -0.000639468  -2.25375e-19
0.375  0.84375  -0.123669  -0.000543278  -0.0006353  -2.43957e-19
0.375  0.859375  -0.138275  -0.000578442  -0.000624099  -3.22816e-19
0.375  0.875  -0.15144  -0.00060352  -0.00060352  -9.23171e-20
0.375  0.890625  -0.16312  -0.000620247  -0.000571469  -3.69704e-20
0.375  0.90625  -0.173279  -0.000630426  -0.000526343  -5.05715e-19
0.375  0.921875  -0.181932  -0.000635812  -0.000467281  -6.94085e-19
0.375  0.9375  -0.189167  -0.000638019  -0.000394383  -7.6676e-19
0.375  0.953125  -0.195035  -0.000638413  -0.000308752  -6.19031e-19
0.375  0.96875  -0.199409  -0.000638002  -0.000212413  -3.89639e-19
0.375  0.984375  -0.20209  -0.000637467  -0.00010827  -6.49797e-19

0.390625  0  -0.214882  -0.00063402  -1.69974e-19  2.76273e-19
0.390625  0.015625  -0.213948  -0.000633572  0.000115517  -1.65178e-20
0.390625  0.03125  -0.211257  -0.000632187  0.000226306  -2.55717e-19
0.390625  0.046875  -0.207074  -0.000629608  0.000328125  -4.65571e-19
0.390625  0.0625  -0.201491  -0.000625327  0.000417512  -5.72494e-19
0.390625  0.078125  -0.194372  -0.000618466  0.000492002  -5.53689e-19
0.390625  0.09375  -0.1856  -0.000607987  0.000550384  -5.56686e-19
0.390625  0.109375  -0.175163  -0.000592739  0.000592739  -9.06795e-19
0.390625  0.125  -0.16312  -0.000571469  0.000620247  -6.06723e-19
0.390625  0.140625  -0.149505  -0.000542906  0.000634917  -6.51877e-19
0.390625  0.15625  -0.134337  -0.000505831  0.000639328  -2.23306e-19
0.390625  0.171875  -0.117658  -0.000459195  0.000636353  1.06943e-21
0.390625  0.1875  -0.0995357  -0.000402288  0.000628887  -1.23998e-19
0.390625  0.203125  -0.0800458  -0.00033488  0.000619608  -3.58444e-19
0.390625  0.21875  -0.0592849  -0.000257333  0.00061081  -3.95295e-19
0.390625  0.234375  -0.0373878  -0.000170724  0.00060428  -1.61564e-19
0.390625  0.25  -0.0145222  -7.68968e-05  0.000601215  -5.19662e-20
0.390625  0.265625  0.00912088  2.15699e-05  0.00060216  5.1044e-20
0.390625  0.28125  0.0333211  0.000121509  0.00060698  6.13242e-20
0.390625  0.296875  0.0578184  0.000219396  0.000614845  2.09335e-19
0.390625  0.3125  0.0823176  0.000311658  0.000624235  4.69262e-21
0.390625  0.328125  0.106507  0.000395022  0.000632975  4.10553e-19
0.390625  0.34375  0.130065  0.000466879  0.000638331  -1.6565e-19
0.390625  0.359375  0.152654  0.000525577  0.000637171  4.49768e-19
0.390625  0.375  0.173923  0.000570553  0.000626213  3.42091e-19
0.390625  0.390625  0.193547  0.000602337  0.000602337  2.7513e-19
0.390625  0.40625  0.211234  0.00062244  0.000562954  3.27938e-19
0.390625  0.421875  0.226772  0.000633073  0.000506352  2.87632e-19
0.390625  0.4375  0.239971  0.000636815  0.000432036  6.93425e-19
0.390625  0.453125  0.250391  0.000636404  0.000341072  3.8794e-19
0.390625  0.46875  0.257593  0.000634303  0.000236038  5.37547e-19
0.390625  0.484375  0.261673  0.000632319  0.000120741  3.92642e-19
0.390625  0.5  0.262965  0.000631547  6.08448e-19  4.99114e-19
0.390625  0.515625  0.261673  0.000632319  -0.000120741  1.77568e-19
0.390625  0.53125  0.257593  0.000634303  -0.000236038  4.36307e-19
0.390625  0.546875  0.250391  0.000636404  -0.000341072  3.13167e-19
0.390625  0.5625  0.239971  0.000636815  -0.000432036  4.1428e-19
0.390625  0.578125  0.226772  0.000633073  -0.000506352  4.83933e-19
0.390625  0.59375  0.211234  0.00062244  -0.000562954  1.8409e-19
0.390625  0.609375  0.193547  0.000602337  -0.000602337  4.56373e-19
0.390625  0.625  0.173923  0.000570553  -0.000626213  3.21643e-19
0.390625  0.640625  0.152654  0.000525577  -0.000637171  1.92822e-19
0.390625  0.65625  0.130065  0.000466879  -0.000638331  -4.86856e-20
0.390625  0.671875  0.106507  0.000395022  -0.000632975  3.20678e-19
0.390625  0.6875  0.0823176  0.000311658  -0.000624235  4.64945e-19
0.390625  0.703125  0.0578184  0.000219396  -0.000614845  1.2082e-21
0.390625  0.71875  0.0333211  0.000121509  -0.00060698  2.14187e-19
0.390625  0.734375  0.00912088  2.15699e-05  -0.00060216  8.58391e-20
0.390625  0.75  -0.0145222  -7.68968e-05  -0.000601215  -4.78472e-20
0.390625  0.765625  -0.0373878  -0.000170724  -0.00060428  -2.10398e-19
0.390625  0.78125  -0.0592849  -0.000257333  -0.00061081  -2.43588e-19
0.390625  0.796875  -0.0800458  -0.00033488  -0.000619608  -2.49869e-19
0.390625  0.8125  -0.0995357  -0.000402288  -0.000628887  -1.13344e-19
0.390625  0.828125  -0.117658  -0.000459195  -0.000636353  2.03711e-20
0.390625  0.84375  -0.134337  -0.000505831  -0.000639328  -3.00551e-19
0.390625  0.859375  -0.149505  -0.000542906  -0.000634917  -6.62473e-19
0.390625  0.875  -0.16312  -0.000571469  -0.000620247  -5.98089e-19
0.390625  0.890625  -0.175163  -0.000592739  -0.000592739  -9.13204e-19
0.390625  0.90625  -0.1856  -0.000607987  -0.000550384  -1.15324e-18
0.390625  0.921875  -0.194372  -0.000618466  -0.000492002  -8.09589e-19
0.390625  0.9375  -0.201491  -0.000625327  -0.000417512  -4.54681e-19
0.390625  0.953125  -0.207074  -0.000629608  -0.000328125  -4.28609e-19
0.390625  0.96875  -0.211257  -0.000632187  -0.000226306  -5.88864e-19
0.390625  0.984375  -0.213948  -0.000633572  -0.000115517  2.15771e-21

0.40625  0  -0.224268  -0.000608681  2.03828e-19  -3.83212e-19
0.40625  0.015625  -0.223642  -0.000607878  0.000121971  -6.34143e-19
0.40625  0.03125  -0.221574  -0.00060532  0.000238603  1.09239e-20
0.40625  0.046875  -0.218017  -0.000600703  0.000344991  -4.31145e-19
0.40625  0.0625  -0.212596  -0.000593528  0.00043706  -3.86385e-19
0.40625  0.078125  -0.205322  -0.000583153  0.00051213  -2.32099e-19
0.40625  0.09375  -0.196315  -0.00056904  0.00056904  -8.03786e-19
0.40625  0.109375  -0.1856  -0.000550384  0.000607987  -9.42334e-19
0.40625  0.125  -0.173279  -0.000526343  0.000630426  -5.43904e-19
0.40625  0.140625  -0.159327  -0.000496118  0.000638752  -8.37041e-19
0.40625  0.15625  -0.14369  -0.00045888  0.000636003  -3.18922e-19
0.40625  0.171875  -0.126438  -0.000413939  0.000625571  -4.41689e-21
0.40625  0.1875  -0.10765  -0.0003609  0.000610842  -1.75881e-19
0.40625  0.203125  -0.0873449  -0.00029968  0.000594922  -2.38526e-19
0.40625  0.21875  -0.0655749  -0.000230564  0.000580484  -3.48608e-19
0.40625  0.234375  -0.0424757  -0.000154322  0.000569664  -2.53036e-19
0.40625  0.25  -0.018225  -7.2278e-05  0.000563957  -2.84637e-19
0.40625  0.265625  0.00700712  1.3715e-05  0.000564147  2.28266e-20
0.40625  0.28125  0.0330399  0.000101386  0.000570274  1.28282e-19
0.40625  0.296875  0.0596263  0.000188188  0.000581617  4.16147e-19
0.40625  0.3125  0.0864352  0.000271467  0.000596666  -1.82347e-21
0.40625  0.328125  0.113106  0.000348671  0.000613098  3.87083e-19
0.40625  0.34375  0.139304  0.000417604  0.000627802  1.29799e-19
0.40625  0.359375  0.164688  0.0004767  0.000637022  3.30562e-19
0.40625  0.375  0.188818  0.000525165  0.000636623  5.26329e-20
0.40625  0.390625  0.211234  0.000562954  0.00062244  3.34561e-19
0.40625  0.40625  0.231588  0.000590728  0.000590728  2.59976e-19
0.40625  0.421875  0.249515  0.000609844  0.000538769  7.23489e-19
0.40625  0.4375  0.264759  0.00062197  0.000465308  6.29214e-19
0.40625  0.453125  0.277377  0.000628797  0.000370915  3.48007e-19
0.40625  0.46875  0.286924  0.000632183  0.000258433  4.49502e-19
0.40625  0.484375  0.292755  0.000633584  0.000132716  4.28218e-20
0.40625  0.5  0.294757  0.000633946  1.35041e-19  -3.62731e-20
0.40625  0.515625  0.292755  0.000633584  -0.000132716  -1.38501e-21
0.40625  0.53125  0.286924  0.000632183  -0.000258433  3.14065e-19
0.40625  0.546875  0.277377  0.000628797  -0.000370915  1.93943e-19
0.40625  0.5625  0.264759  0.00062197  -0.000465308  4.5442e-19
0.40625  0.578125  0.249515  0.000609844  -0.000538769  4.9e-19
0.40625  0.59375  0.231588  0.000590728  -0.000590728  8.66585e-20
0.40625  0.609375  0.211234  0.000562954  -0.00062244  -1.51147e-19
0.40625  0.625  0.188818  0.000525165  -0.000636623  7.58904e-20
0.40625  0.640625  0.164688  0.0004767  -0.000637022  2.89855e-19
0.40625  0.65625  0.139304  0.000417604  -0.000627802  4.66207e-20
0.40625  0.671875  0.113106  0.000348671  -0.000613098  8.66089e-21
0.40625  0.6875  0.0864352  0.000271467  -0.000596666  4.37192e-19
0.40625  0.703125  0.0596263  0.000188188  -0.000581617  3.52383e-20
0.40625  0.71875  0.0330399  0.000101386  -0.000570274  6.19692e-20
0.40625  0.734375  0.00700712  1.3715e-05  -0.000564147  1.7085e-19
0.40625  0.75  -0.018225  -7.2278e-05  -0.000563957  -1.05594e-19
0.40625  0.765625  -0.0424757  -0.000154322  -0.000569664  4.29844e-20
0.40625  0.78125  -0.0655749  -0.000230564  -0.000580484  -2.06993e-20
0.40625  0.796875  -0.0873449  -0.00029968  -0.000594922  -3.78714e-19
0.40625  0.8125  -0.10765  -0.0003609  -0.000610842  -9.77513e-20
0.40625  0.828125  -0.126438  -0.000413939  -0.000625571  1.35214e-19
0.40625  0.84375  -0.14369  -0.00045888  -0.000636003  -1.26913e-19
0.40625  0.859375  -0.159327  -0.000496118  -0.000638752  -6.58863e-19
0.40625  0.875  -0.173279  -0.000526343  -0.000630426  -5.02416e-19
0.40625  0.890625  -0.1856  -0.000550384  -0.000607987  -7.78273e-19
0.40625  0.90625  -0.196315  -0.00056904  -0.00056904  -5.47056e-19
0.40625  0.921875  -0.205322  -0.000583153  -0.00051213  -2.57973e-19
0.40625  0.9375  -0.212596  -0.000593528  -0.00043706  -2.26936e-19
0.40625  0.953125  -0.218017  -0.000600703  -0.000344991  -3.21712e-19
0.40625  0.96875  -0.221574  -0.00060532  -0.000238603  -2.91641e-19
0.40625  0.984375  -0.223642  -0.000607878  -0.000121971  -5.77528e-19

0.421875  0  -0.235769  -0.000560719  4.54168e-20  -5.83183e-19
0.421875  0.015625  -0.235019  -0.000559623  0.000127612  -5.72901e-19
0.421875  0.03125  -0.232426  -0.000555903  0.000249086  -9.62988e-19
0.421875  0.046875  -0.228225  -0.000549672  0.000358962  -3.48997e-19
0.421875  0.0625  -0.222022  -0.00054043  0.000452828  -8.29774e-19
0.421875  0.078125  -0.214506  -0.000528026  0.000528026  -9.54405e-21
0.421875  0.09375  -0.205322  -0.00051213  0.000583153  -4.74879e-19
0.421875  0.109375  -0.194372  -0.000492002  0.000618466  -1.33197e-18
0.421875  0.125  -0.181932  -0.000467281  0.000635812  -7.8795e-19
0.421875  0.140625  -0.167726  -0.000437512  0.000637882  -7.17203e-19
0.421875  0.15625  -0.151639  -0.000402078  0.000628138  -1.02861e-19
0.421875  0.171875  -0.133929  -0.000360612  0.000610514  -4.13886e-19
0.421875  0.1875  -0.114676  -0.000313012  0.000588826  -5.5529e-19
0.421875  0.203125  -0.0937408  -0.000259285  0.000566499  -2.84226e-19
0.421875  0.21875  -0.0710991  -0.000199612  0.00054652  -1.33992e-19
0.421875  0.234375  -0.0469555  -0.000134511  0.000531343  -2.58995e-19
0.421875  0.25  -0.0215607  -6.49151e-05  0.00052274  -1.39549e-19
0.421875  0.265625  0.004945  7.8794e-06  0.000521704  -2.20548e-19
0.421875  0.28125  0.0324884  8.23185e-05  0.000528433  1.68843e-19
0.421875  0.296875  0.0608938  0.00015668  0.000542336  -7.18268e-20
0.421875  0.3125  0.0897775  0.000229139  0.000561998  4.44901e-19
0.421875  0.328125  0.118642  0.000297842  0.000585092  2.66525e-20
0.421875  0.34375  0.147101  0.000361043  0.000608289  3.45225e-19
0.421875  0.359375  0.174924  0.000417335  0.000627318  1.84509e-19
0.421875  0.375  0.20173  0.000465875  0.000637273  4.05361e-19
0.421875  0.390625  0.226772  0.000506352  0.000633073  3.51343e-19
0.421875  0.40625  0.249515  0.000538769  0.000609844  5.23708e-19
0.421875  0.421875  0.269834  0.000563601  0.000563601  5.6817e-19
0.421875  0.4375  0.286926  0.00058196  0.000492334  4.2518e-19
0.421875  0.453125  0.300294  0.000594757  0.000396276  6.23107e-19
0.421875  0.46875  0.310617  0.000602821  0.000278106  2.83166e-19
0.421875  0.484375  0.316976  0.000607307  0.00014346  3.6643e-19
0.421875  0.5  0.319313  0.000608615  6.68193e-19  8.5857e-19
0.421875  0.515625  0.316976  0.000607307  -0.00014346  1.15405e-19
