# D = 50
# z-slice at iz = N/2 (z = p/2)
# x/p  y/p  delta  vx  vy  vz
0.3125  0.625  0.211036  0.000634427  -5.77626e-05  -1.94791e-19
0.3125  0.640625  0.304946  0.000636487  -0.000120709  -6.02311e-20
0.3125  0.65625  0.390547  0.000597851  -0.000198474  1.05417e-19
0.3125  0.671875  0.445078  0.000508933  -0.000284982  -2.09739e-20
0.3125  0.6875  0.445661  0.000371383  -0.000371383  4.93078e-20
0.3125  0.703125  0.384773  0.000199539  -0.000448705  -2.62877e-20
0.3125  0.71875  0.277196  1.60247e-05  -0.000510368  -2.43578e-20
0.3125  0.734375  0.149179  -0.000156209  -0.000553903  -3.52254e-21
0.3125  0.75  0.0227828  -0.000301633  -0.000581022  1.85353e-19
0.3125  0.765625  -0.0903044  -0.000414828  -0.000595604  3.74055e-20
0.3125  0.78125  -0.186532  -0.000497751  -0.000601322  -1.03176e-19
0.3125  0.796875  -0.266507  -0.000555604  -0.000600501  -2.212e-19
0.3125  0.8125  -0.332339  -0.000594102  -0.000594102  5.18462e-20
0.3125  0.828125  -0.386376  -0.000618286  -0.000582144  8.60403e-21
0.3125  0.84375  -0.430726  -0.000632213  -0.00056413  1.0779e-19
0.3125  0.859375  -0.467136  -0.000639009  -0.000539375  9.19852e-20
0.3125  0.875  -0.497003  -0.000641026  -0.000507239  3.64733e-20
0.3125  0.890625  -0.521431  -0.000640025  -0.000467281  2.1771e-19
0.3125  0.90625  -0.5413  -0.000637322  -0.000419368  3.31441e-19
0.3125  0.921875  -0.557318  -0.000633914  -0.000363742  3.54673e-19
0.3125  0.9375  -0.570037  -0.000630532  -0.000301013  -1.45863e-19
0.3125  0.953125  -0.579815  -0.000627655  -0.000232061  4.28275e-20
0.3125  0.96875  -0.586796  -0.000625517  -0.000157954  -5.41982e-19
0.3125  0.984375  -0.590991  -0.000624201  -8.00194e-05  -6.84563e-19

0.328125  0  -0.615881  -0.000639197  -1.3125e-19  -1.23918e-19
0.328125  0.015625  -0.61442  -0.000639075  8.36353e-05  -4.62106e-19
0.328125  0.03125  -0.610211  -0.00063889  0.000165324  -1.03595e-19
0.328125  0.046875  -0.603591  -0.000638973  0.0002433  3.06554e-19
0.328125  0.0625  -0.594714  -0.000639454  0.000315975  -5.10236e-19
0.328125  0.078125  -0.583401  -0.000640089  0.000381928  -8.10718e-20
0.328125  0.09375  -0.569232  -0.000640362  0.000440057  7.62046e-20
0.328125  0.109375  -0.551683  -0.000639604  0.000489717  -3.61009e-19
0.328125  0.125  -0.530153  -0.000636999  0.000530737  -1.26716e-19
0.328125  0.140625  -0.503914  -0.000631522  0.000563361  -7.8757e-20
0.328125  0.15625  -0.472045  -0.000621827  0.000588196  9.16406e-20
0.328125  0.171875  -0.433368  -0.000606141  0.000606141  -2.13376e-19
0.328125  0.1875  -0.386376  -0.000582144  0.000618286  -7.09994e-20
0.328125  0.203125  -0.329172  -0.000546835  0.00062575  -8.9897e-20
0.328125  0.21875  -0.259449  -0.000496441  0.000629452  1.69925e-19
0.328125  0.234375  -0.174591  -0.000426469  0.00062976  7.34394e-20
0.328125  0.25  -0.0721596  -0.000332157  0.000626029  4.60082e-20
0.328125  0.265625  0.0488199  -0.000209807  0.000616085  8.32519e-20
0.328125  0.28125  0.185072  -5.95302e-05  0.000596061  -1.69634e-19
0.328125  0.296875  0.324802  0.00011104  0.000561341  6.02535e-20
0.328125  0.3125  0.445078  0.000284982  0.000508933  3.20465e-20
0.328125  0.328125  0.51796  0.000439796  0.000439796  4.56468e-20
0.328125  0.34375  0.526893  0.000555315  0.000359235  2.91776e-19
0.328125  0.359375  0.478647  0.000620846  0.000275497  2.48867e-20
0.328125  0.375  0.396652  0.000638287  0.0001974  1.08833e-19
0.328125  0.390625  0.304798  0.000619575  0.000131552  2.54614e-20
0.328125  0.40625  0.218353  0.000580076  8.08173e-05  8.41352e-20
0.328125  0.421875  0.144313  0.000532944  4.48445e-05  -3.22508e-19
0.328125  0.4375  0.0849014  0.000487164  2.15116e-05  6.08946e-20
0.328125  0.453125  0.0402219  0.000448098  8.05867e-06  2.72398e-19
0.328125  0.46875  0.00952553  0.000418706  1.67911e-06  -7.42913e-20
0.328125  0.484375  -0.00825036  0.00040056  -2.29933e-07  -2.57799e-19
0.328125  0.5  -0.0140479  0.000394432  -5.72523e-19  1.10761e-19
0.328125  0.515625  -0.00825036  0.00040056  2.29933e-07  -2.45759e-19
0.328125  0.53125  0.00952553  0.000418706  -1.67911e-06  8.80498e-20
0.328125  0.546875  0.0402219  0.000448098  -8.05867e-06  3.14291e-19
0.328125  0.5625  0.0849014  0.000487164  -2.15116e-05  1.7803e-19
0.328125  0.578125  0.144313  0.000532944  -4.48445e-05  4.70492e-20
0.328125  0.59375  0.218353  0.000580076  -8.08173e-05  1.29765e-19
0.328125  0.609375  0.304798  0.000619575  -0.000131552  3.32908e-19
0.328125  0.625  0.396652  0.000638287  -0.0001974  1.05314e-19
0.328125  0.640625  0.478647  0.000620846  -0.000275497  2.88265e-19
0.328125  0.65625  0.526893  0.000555315  -0.000359235  -7.50821e-21
0.328125  0.671875  0.51796  0.000439796  -0.000439796  2.22127e-20
0.328125  0.6875  0.445078  0.000284982  -0.000508933  -1.6978e-19
0.328125  0.703125  0.324802  0.00011104  -0.000561341  1.17321e-19
0.328125  0.71875  0.185072  -5.95302e-05  -0.000596061  2.49548e-22
0.328125  0.734375  0.0488199  -0.000209807  -0.000616085  7.31993e-20
0.328125  0.75  -0.0721596  -0.000332157  -0.000626029  3.04044e-19
0.328125  0.765625  -0.174591  -0.000426469  -0.00062976  -2.60855e-21
0.328125  0.78125  -0.259449  -0.000496441  -0.000629452  -0
0.328125  0.796875  -0.329172  -0.000546835  -0.00062575  1.2531e-19
0.328125  0.8125  -0.386376  -0.000582144  -0.000618286  1.28232e-19
0.328125  0.828125  -0.433368  -0.000606141  -0.000606141  -3.36942e-19
0.328125  0.84375  -0.472045  -0.000621827  -0.000588196  -1.23291e-19
0.328125  0.859375  -0.503914  -0.000631522  -0.000563361  3.43014e-19
0.328125  0.875  -0.530153  -0.000636999  -0.000530737  8.87469e-20
0.328125  0.890625  -0.551683  -0.000639604  -0.000489717  3.14243e-19
0.328125  0.90625  -0.569232  -0.000640362  -0.000440057  2.24735e-19
0.328125  0.921875  -0.583401  -0.000640089  -0.000381928  -1.62219e-20
0.328125  0.9375  -0.594714  -0.000639454  -0.000315975  -4.70758e-20
0.328125  0.953125  -0.603591  -0.000638973  -0.0002433  3.47559e-19
0.328125  0.96875  -0.610211  -0.00063889  -0.000165324  8.10087e-20
0.328125  0.984375  -0.61442  -0.000639075  -8.36353e-05  -4.19401e-19

0.34375  0  -0.62907  -0.000636783  -6.23666e-19  -4.06275e-20
0.34375  0.015625  -0.628241  -0.000636917  8.70373e-05  -3.98406e-19
0.34375  0.03125  -0.62568  -0.000637259  0.000172286  4.63131e-19
0.34375  0.046875  -0.621165  -0.000637577  0.000253789  1.81191e-19
0.34375  0.0625  -0.614347  -0.000637513  0.000329543  8.65119e-20
0.34375  0.078125  -0.604886  -0.000636674  0.000397862  -8.25366e-19
0.34375  0.09375  -0.592506  -0.000634715  0.000457612  -4.31466e-19
0.34375  0.109375  -0.576921  -0.000631255  0.00050819  2.88061e-19
0.34375  0.125  -0.557746  -0.000625758  0.00054944  3.29187e-19
0.34375  0.140625  -0.534418  -0.00061748  0.000581621  -3.73207e-20
0.34375  0.15625  -0.506181  -0.000605404  0.000605404  2.63129e-19
0.34375  0.171875  -0.472045  -0.000588196  0.000621827  4.84886e-19
0.34375  0.1875  -0.430726  -0.00056413  0.000632213  1.78839e-19
0.34375  0.203125  -0.380577  -0.000530987  0.000638061  -1.94611e-19
0.34375  0.21875  -0.319516  -0.000485977  0.000640876  -1.93965e-19
0.34375  0.234375  -0.244977  -0.000425705  0.000641937  -5.44042e-20
0.34375  0.25  -0.154013  -0.00034631  0.000641945  -1.65987e-20
0.34375  0.265625  -0.0437636  -0.000244028  0.000640528  -1.42571e-19
0.34375  0.28125  0.0872069  -0.000116613  0.000635634  4.60201e-20
0.34375  0.296875  0.235962  3.40007e-05  0.000623191  -2.15069e-19
0.34375  0.3125  0.390547  0.000198474  0.000597851  9.12369e-20
0.34375  0.328125  0.526893  0.000359235  0.000555315  3.29441e-20
0.34375  0.34375  0.614895  0.000494964  0.000494964  -2.85033e-19
0.34375  0.359375  0.635761  0.000588382  0.000420724  2.25921e-19
0.34375  0.375  0.595386  0.000632388  0.000339994  5.61184e-20
0.34375  0.390625  0.518008  0.000631944  0.000261426  8.49905e-20
0.34375  0.40625  0.428969  0.000600717  0.000192084  2.20992e-19
0.34375  0.421875  0.344724  0.000554396  0.000135536  -1.67076e-19
0.34375  0.4375  0.273094  0.000505586  9.19712e-05  -2.87325e-19
0.34375  0.453125  0.217006  0.000462406  5.94793e-05  2.58326e-19
0.34375  0.46875  0.1772  0.000429414  3.52559e-05  5.19196e-19
0.34375  0.484375  0.153565  0.000408922  1.63493e-05  -1.6741e-19
0.34375  0.5  0.145741  0.000401992  6.50604e-19  9.34985e-20
0.34375  0.515625  0.153565  0.000408922  -1.63493e-05  3.1964e-19
0.34375  0.53125  0.1772  0.000429414  -3.52559e-05  4.60997e-20
0.34375  0.546875  0.217006  0.000462406  -5.94793e-05  1.64663e-19
0.34375  0.5625  0.273094  0.000505586  -9.19712e-05  -5.37797e-19
0.34375  0.578125  0.344724  0.000554396  -0.000135536  -3.77575e-19
0.34375  0.59375  0.428969  0.000600717  -0.000192084  2.24474e-19
0.34375  0.609375  0.518008  0.000631944  -0.000261426  -1.38812e-20
0.34375  0.625  0.595386  0.000632388  -0.000339994  -1.18287e-19
0.34375  0.640625  0.635761  0.000588382  -0.000420724  6.16148e-20
0.34375  0.65625  0.614895  0.000494964  -0.000494964  9.01412e-20
0.34375  0.671875  0.526893  0.000359235  -0.000555315  1.46669e-19
0.34375  0.6875  0.390547  0.000198474  -0.000597851  1.2762e-19
0.34375  0.703125  0.235962  3.40007e-05  -0.000623191  -1.33627e-19
0.34375  0.71875  0.0872069  -0.000116613  -0.000635634  2.28297e-20
0.34375  0.734375  -0.0437636  -0.000244028  -0.000640528  -2.13156e-19
0.34375  0.75  -0.154013  -0.00034631  -0.000641945  -0
0.34375  0.765625  -0.244977  -0.000425705  -0.000641937  -6.15816e-20
0.34375  0.78125  -0.319516  -0.000485977  -0.000640876  2.17504e-19
0.34375  0.796875  -0.380577  -0.000530987  -0.000638061  1.0211e-19
0.34375  0.8125  -0.430726  -0.00056413  -0.000632213  9.37627e-22
0.34375  0.828125  -0.472045  -0.000588196  -0.000621827  -1.42715e-19
0.34375  0.84375  -0.506181  -0.000605404  -0.000605404  -5.05246e-19
0.34375  0.859375  -0.534418  -0.00061748  -0.000581621  -2.81108e-19
0.34375  0.875  -0.557746  -0.000625758  -0.00054944  2.54473e-19
0.34375  0.890625  -0.576921  -0.000631255  -0.00050819  4.04671e-19
0.34375  0.90625  -0.592506  -0.000634715  -0.000457612  -3.18525e-19
0.34375  0.921875  -0.604886  -0.000636674  -0.000397862  -4.94456e-19
0.34375  0.9375  -0.614347  -0.000637513  -0.000329543  1.0279e-19
0.34375  0.953125  -0.621165  -0.000637577  -0.000253789  2.5972e-19
0.34375  0.96875  -0.62568  -0.000637259  -0.000172286  8.26667e-19
0.34375  0.984375  -0.628241  -0.000636917  -8.70373e-05  -8.37055e-20

0.359375  0  -0.646067  -0.000628515  -1.13891e-18  -4.70191e-19
0.359375  0.015625  -0.645423  -0.000628573  9.11829e-05  3.71498e-19
0.359375  0.03125  -0.643251  -0.000628543  0.000180004  1.00532e-18
0.359375  0.046875  -0.639131  -0.000627894  0.000264216  -3.41393e-19
0.359375  0.0625  -0.632693  -0.000626261  0.000341896  1.21657e-19
0.359375  0.078125  -0.623805  -0.000623434  0.000411612  -9.43105e-20
0.359375  0.09375  -0.612361  -0.000619292  0.000472313  -9.22767e-19
0.359375  0.109375  -0.598134  -0.000613571  0.000523289  3.57766e-19
0.359375  0.125  -0.580777  -0.000605815  0.000564266  4.96136e-19
0.359375  0.140625  -0.559758  -0.000595433  0.000595433  -4.13046e-19
0.359375  0.15625  -0.534418  -0.000581621  0.00061748  1.34836e-19
0.359375  0.171875  -0.503914  -0.000563361  0.000631522  3.29021e-19
0.359375  0.1875  -0.467136  -0.000539375  0.000639009  1.19656e-19
0.359375  0.203125  -0.422667  -0.000508019  0.000641651  -4.82313e-19
0.359375  0.21875  -0.368694  -0.000467234  0.000641304  -3.89413e-19
0.359375  0.234375  -0.302885  -0.000414511  0.000639782  9.37624e-20
0.359375  0.25  -0.222343  -0.000346892  0.000638649  -1.78745e-19
0.359375  0.265625  -0.123697  -0.000261173  0.000638875  -2.87907e-19
0.359375  0.28125  -0.00354329  -0.000154564  0.000640298  1.62577e-19
0.359375  0.296875  0.140166  -2.6131e-05  0.000640937  -5.9619e-20
0.359375  0.3125  0.304946  0.000120709  0.000636487  6.89886e-20
0.359375  0.328125  0.478647  0.000275497  0.000620846  0
0.359375  0.34375  0.635761  0.000420724  0.000588382  1.95492e-19
0.359375  0.359375  0.743435  0.000536848  0.000536848  -2.57235e-19
0.359375  0.375  0.77997  0.000609704  0.000468736  1.60651e-19
0.359375  0.390625  0.750198  0.000635496  0.000390514  3.28696e-20
0.359375  0.40625  0.679541  0.000621624  0.000310564  1.21934e-19
0.359375  0.421875  0.595156  0.000582842  0.000236358  2.86871e-19
0.359375  0.4375  0.514987  0.000534689  0.000172141  3.15106e-20
0.359375  0.453125  0.44801  0.000488994  0.000118602  5.43836e-20
0.359375  0.46875  0.398395  0.000452899  7.39977e-05  8.04699e-20
0.359375  0.484375  0.368033  0.000430163  3.54906e-05  6.68567e-19
0.359375  0.5  0.357839  0.00042242  9.99409e-19  -7.14362e-19
0.359375  0.515625  0.368033  0.000430163  -3.54906e-05  4.43339e-19
0.359375  0.53125  0.398395  0.000452899  -7.39977e-05  5.78093e-19
0.359375  0.546875  0.44801  0.000488994  -0.000118602  2.00074e-21
0.359375  0.5625  0.514987  0.000534689  -0.000172141  2.63153e-19
0.359375  0.578125  0.595156  0.000582842  -0.000236358  2.90339e-19
0.359375  0.59375  0.679541  0.000621624  -0.000310564  5.42798e-20
0.359375  0.609375  0.750198  0.000635496  -0.000390514  1.05089e-19
0.359375  0.625  0.77997  0.000609704  -0.000468736  -1.48392e-19
0.359375  0.640625  0.743435  0.000536848  -0.000536848  1.5341e-20
0.359375  0.65625  0.635761  0.000420724  -0.000588382  -6.90333e-20
0.359375  0.671875  0.478647  0.000275497  -0.000620846  1.5623e-19
0.359375  0.6875  0.304946  0.000120709  -0.000636487  -1.73222e-19
0.359375  0.703125  0.140166  -2.6131e-05  -0.000640937  1.68864e-20
0.359375  0.71875  -0.00354329  -0.000154564  -0.000640298  1.24165e-19
0.359375  0.734375  -0.123697  -0.000261173  -0.000638875  -1.55115e-20
0.359375  0.75  -0.222343  -0.000346892  -0.000638649  4.21064e-20
0.359375  0.765625  -0.302885  -0.000414511  -0.000639782  3.83076e-19
0.359375  0.78125  -0.368694  -0.000467234  -0.000641304  1.64363e-19
0.359375  0.796875  -0.422667  -0.000508019  -0.000641651  -6.72198e-19
0.359375  0.8125  -0.467136  -0.000539375  -0.000639009  -1.96534e-19
0.359375  0.828125  -0.503914  -0.000563361  -0.000631522  1.16897e-19
0.359375  0.84375  -0.534418  -0.000581621  -0.00061748  -6.5933e-19
0.359375  0.859375  -0.559758  -0.000595433  -0.000595433  -1.91445e-19
0.359375  0.875  -0.580777  -0.000605815  -0.000564266  -2.38775e-19
0.359375  0.890625  -0.598134  -0.000613571  -0.000523289  -6.68802e-20
0.359375  0.90625  -0.612361  -0.000619292  -0.000472313  -9.94956e-20
0.359375  0.921875  -0.623805  -0.000623434  -0.000411612  2.1768e-19
0.359375  0.9375  -0.632693  -0.000626261  -0.000341896  -1.29477e-19
0.359375  0.953125  -0.639131  -0.000627894  -0.000264216  3.00316e-20
0.359375  0.96875  -0.643251  -0.000628543  -0.000180004  8.53683e-19
0.359375  0.984375  -0.645423  -0.000628573  -9.11829e-05  1.59815e-19

0.375  0  -0.665476  -0.000612982  -1.86609e-18  -9.61671e-20
0.375  0.015625  -0.664322  -0.000612219  9.39476e-05  1.01823e-18
0.375  0.03125  -0.66087  -0.000610145  0.000185206  8.98189e-19
0.375  0.046875  -0.655522  -0.000606979  0.000271556  -3.16461e-19
0.375  0.0625  -0.648426  -0.000603082  0.000351169  2.9585e-19
0.375  0.078125  -0.639651  -0.000598336  0.000422525  6.35323e-19
0.375  0.09375  -0.628918  -0.000592549  0.000484283  -4.81728e-19
0.375  0.109375  -0.615799  -0.000585258  0.000535525  2.46766e-19
0.375  0.125  -0.599937  -0.000575981  0.000575981  1.32671e-19
0.375  0.140625  -0.580777  -0.000564266  0.000605815  1.13002e-19
0.375  0.15625  -0.557746  -0.00054944  0.000625758  -1.19512e-19
0.375  0.171875  -0.530153  -0.000530737  0.000636999  0
0.375  0.1875  -0.497003  -0.000507239  0.000641026  -2.24781e-19
0.375  0.203125  -0.457064  -0.000477711  0.000639665  -2.19507e-19
0.375  0.21875  -0.408794  -0.000440631  0.000634977  -5.59801e-20
0.375  0.234375  -0.350131  -0.000394179  0.000629069  2.74788e-19
0.375  0.25  -0.278402  -0.00033616  0.000623974  -2.75032e-19
0.375  0.265625  -0.190302  -0.000264044  0.000621474  1.51044e-19
0.375  0.28125  -0.0819175  -0.000175272  0.000622731  -1.07066e-19
0.375  0.296875  0.050895  -6.79506e-05  0.000627711  -2.70233e-19
0.375  0.3125  0.211036  5.77626e-05  0.000634427  3.58646e-19
0.375  0.328125  0.396652  0.0001974  0.000638287  -1.27432e-19
0.375  0.34375  0.595386  0.000339994  0.000632388  1.01934e-19
0.375  0.359375  0.77997  0.000468736  0.000609704  2.02779e-19
0.375  0.375  0.914071  0.000566297  0.000566297  -2.34151e-19
0.375  0.390625  0.97207  0.00062167  0.00050323  1.1526e-19
0.375  0.40625  0.957487  0.000633881  0.000425993  -1.10021e-20
0.375  0.421875  0.897539  0.000612015  0.000342622  1.09014e-19
0.375  0.4375  0.8216  0.000571324  0.000261  2.31891e-19
0.375  0.453125  0.749704  0.000526748  0.000186022  9.55224e-20
0.375  0.46875  0.692554  0.000489198  0.000118821  5.71692e-21
0.375  0.484375  0.656214  0.000464748  5.77763e-05  -2.20309e-19
0.375  0.5  0.643726  0.000456356  -3.36911e-19  -2.76024e-19
0.375  0.515625  0.656214  0.000464748  -5.77763e-05  -2.6079e-19
0.375  0.53125  0.692554  0.000489198  -0.000118821  -1.80456e-19
0.375  0.546875  0.749704  0.000526748  -0.000186022  -9.97382e-20
0.375  0.5625  0.8216  0.000571324  -0.000261  3.52672e-19
0.375  0.578125  0.897539  0.000612015  -0.000342622  3.12242e-19
0.375  0.59375  0.957487  0.000633881  -0.000425993  5.00181e-21
0.375  0.609375  0.97207  0.00062167  -0.00050323  -2.99563e-22
0.375  0.625  0.914071  0.000566297  -0.000566297  8.8354e-20
0.375  0.640625  0.77997  0.000468736  -0.000609704  4.27565e-20
0.375  0.65625  0.595386  0.000339994  -0.000632388  6.11603e-20
0.375  0.671875  0.396652  0.0001974  -0.000638287  -2.7398e-20
0.375  0.6875  0.211036  5.77626e-05  -0.000634427  -5.14124e-20
0.375  0.703125  0.050895  -6.79506e-05  -0.000627711  5.97824e-20
0.375  0.71875  -0.0819175  -0.000175272  -0.000622731  1.31136e-19
0.375  0.734375  -0.190302  -0.000264044  -0.000621474  -1.83624e-19
0.375  0.75  -0.278402  -0.00033616  -0.000623974  2.63335e-19
0.375  0.765625  -0.350131  -0.000394179  -0.000629069  1.5389e-19
0.375  0.78125  -0.408794  -0.000440631  -0.000634977  -7.46402e-20
0.375  0.796875  -0.457064  -0.000477711  -0.000639665  -5.59845e-19
0.375  0.8125  -0.497003  -0.000507239  -0.000641026  -3.29602e-20
0.375  0.828125  -0.530153  -0.000530737  -0.000636999  8.81941e-20
0.375  0.84375  -0.557746  -0.00054944  -0.000625758  2.66099e-19
0.375  0.859375  -0.580777  -0.000564266  -0.000605815  2.32414e-19
0.375  0.875  -0.599937  -0.000575981  -0.000575981  -1.6395e-19
0.375  0.890625  -0.615799  -0.000585258  -0.000535525  3.33172e-19
0.375  0.90625  -0.628918  -0.000592549  -0.000484283  7.08967e-19
0.375  0.921875  -0.639651  -0.000598336  -0.000422525  9.24279e-19
0.375  0.9375  -0.648426  -0.000603082  -0.000351169  -4.65316e-19
0.375  0.953125  -0.655522  -0.000606979  -0.000271556  -4.01658e-19
0.375  0.96875  -0.66087  -0.000610145  -0.000185206  3.85971e-19
0.375  0.984375  -0.664322  -0.000612219  -9.39476e-05  7.23546e-19

0.390625  0  -0.671427  -0.000571928  -1.67301e-21  8.50953e-19
0.390625  0.015625  -0.670757  -0.000571416  9.54211e-05  -7.02445e-19
0.390625  0.03125  -0.668379  -0.000570032  0.000188607  7.16822e-19
0.390625  0.046875  -0.664712  -0.000567665  0.000277344  6.35213e-19
0.390625  0.0625  -0.659219  -0.0005644  0.000359122  2.88045e-19
0.390625  0.078125  -0.651903  -0.000559661  0.000432008  6.1334e-19
0.390625  0.09375  -0.642382  -0.000553529  0.000494444  4.52396e-19
0.390625  0.109375  -0.630345  -0.000545548  0.000545548  1.16575e-18
0.390625  0.125  -0.615799  -0.000535525  0.000585258  1.73469e-20
0.390625  0.140625  -0.598134  -0.000523289  0.000613571  2.72242e-19
0.390625  0.15625  -0.576921  -0.00050819  0.000631255  -2.37503e-19
0.390625  0.171875  -0.551683  -0.000489717  0.000639604  2.53113e-19
0.390625  0.1875  -0.521431  -0.000467281  0.000640025  1.99122e-19
