# D = 0
# z-slice at iz = N/2 (z = p/2)
# x/p  y/p  delta  vx  vy  vz
0.328125  0.640625  0.00299051  0.000629039  -0.000502861  -6.34044e-20
0.328125  0.65625  0.00261894  0.000599938  -0.000528785  6.44068e-19
0.328125  0.671875  0.00222215  0.000549184  -0.000549184  3.05099e-19
0.328125  0.6875  0.00180396  0.000475571  -0.000564703  -3.72789e-21
0.328125  0.703125  0.00136839  0.000379897  -0.000575978  1.23592e-19
0.328125  0.71875  0.000919649  0.000265136  -0.000583579  2.03489e-19
0.328125  0.734375  0.00046205  0.000136303  -0.000587951  3.9026e-20
0.328125  0.75  4.44089e-16  2.35215e-19  -0.000589377  1.44559e-19
0.328125  0.765625  -0.00046205  -0.000136304  -0.000587953  -2.13837e-20
0.328125  0.78125  -0.000919649  -0.000265138  -0.000583583  -7.33597e-20
0.328125  0.796875  -0.00136839  -0.000379901  -0.000575984  -3.82621e-19
0.328125  0.8125  -0.00180396  -0.000475578  -0.00056471  -3.2076e-19
0.328125  0.828125  -0.00222215  -0.000549194  -0.000549194  -2.4934e-19
0.328125  0.84375  -0.00261894  -0.000599949  -0.000528796  -7.90382e-20
0.328125  0.859375  -0.00299051  -0.000629051  -0.000502873  -3.78747e-19
0.328125  0.875  -0.00333328  -0.000639315  -0.00047085  -5.32846e-19
0.328125  0.890625  -0.00364395  -0.000634634  -0.000432297  -5.26991e-19
0.328125  0.90625  -0.00391952  -0.000619427  -0.000387001  3.11796e-20
0.328125  0.921875  -0.00415735  -0.00059814  -0.000335031  4.78826e-20
0.328125  0.9375  -0.00435514  -0.00057487  -0.000276774  -5.38171e-19
0.328125  0.953125  -0.00451099  -0.00055311  -0.00021296  -5.21616e-21
0.328125  0.96875  -0.00462339  -0.000535612  -0.000144638  -1.03986e-19
0.328125  0.984375  -0.00469127  -0.000524336  -7.31402e-05  -4.50888e-19

0.34375  0  -0.0055557  -0.000562317  -1.09234e-19  -4.71069e-19
0.34375  0.015625  -0.00552895  -0.000565309  8.60721e-05  -3.88874e-20
0.34375  0.03125  -0.00544895  -0.000573923  0.000169783  -1.09939e-18
0.34375  0.046875  -0.00531648  -0.000587069  0.000248952  -1.09619e-18
0.34375  0.0625  -0.0051328  -0.000602938  0.000321736  -4.41979e-19
0.34375  0.078125  -0.00489969  -0.000619029  0.000386754  -5.68482e-19
0.34375  0.09375  -0.0046194  -0.000632222  0.000443145  -8.02999e-20
0.34375  0.109375  -0.00429462  -0.000638929  0.000490589  3.17113e-20
0.34375  0.125  -0.00392847  -0.000635334  0.00052926  -1.63857e-19
0.34375  0.140625  -0.0035245  -0.000617732  0.000559748  5.35804e-20
0.34375  0.15625  -0.00308658  -0.00058295  0.00058295  -2.32403e-19
0.34375  0.171875  -0.00261894  -0.000528796  0.000599949  -5.54499e-19
0.34375  0.1875  -0.00212608  -0.000454478  0.000611886  -2.55536e-19
0.34375  0.203125  -0.00161274  -0.000360911  0.000619857  -1.61921e-19
0.34375  0.21875  -0.00108386  -0.000250821  0.00062481  -1.58606e-19
0.34375  0.234375  -0.000544554  -0.000128616  0.000627474  -6.10535e-20
0.34375  0.25  4.44089e-16  -3.52217e-20  0.00062831  -6.77778e-20
0.34375  0.265625  0.000544554  0.000128615  0.000627472  1.53868e-19
0.34375  0.28125  0.00108386  0.000250819  0.000624806  1.11975e-19
0.34375  0.296875  0.00161274  0.000360906  0.000619851  -1.02031e-19
0.34375  0.3125  0.00212608  0.00045447  0.000611878  2.54994e-19
0.34375  0.328125  0.00261894  0.000528785  0.000599938  6.06275e-19
0.34375  0.34375  0.00308658  0.000582937  0.000582937  2.02484e-20
0.34375  0.359375  0.0035245  0.000617718  0.000559733  -1.15736e-19
0.34375  0.375  0.00392847  0.00063532  0.000529243  -2.47674e-21
0.34375  0.390625  0.00429462  0.000638916  0.000490572  1.01991e-19
0.34375  0.40625  0.0046194  0.000632212  0.000443128  4.59664e-20
0.34375  0.421875  0.00489969  0.000619021  0.000386737  1.12601e-18
0.34375  0.4375  0.0051328  0.000602933  0.000321721  4.72978e-19
0.34375  0.453125  0.00531648  0.000587067  0.000248939  1.10664e-18
0.34375  0.46875  0.00544895  0.000573923  0.000169774  9.46453e-19
0.34375  0.484375  0.00552895  0.00056531  8.60676e-05  6.18716e-19
0.34375  0.5  0.0055557  0.000562319  4.59903e-19  5.5485e-19
0.34375  0.515625  0.00552895  0.00056531  -8.60676e-05  6.61297e-20
0.34375  0.53125  0.00544895  0.000573923  -0.000169774  1.1938e-18
0.34375  0.546875  0.00531648  0.000587067  -0.000248939  1.12865e-18
0.34375  0.5625  0.0051328  0.000602933  -0.000321721  5.55569e-19
0.34375  0.578125  0.00489969  0.000619021  -0.000386737  5.66853e-19
0.34375  0.59375  0.0046194  0.000632212  -0.000443128  -3.39634e-20
0.34375  0.609375  0.00429462  0.000638916  -0.000490572  1.84842e-19
0.34375  0.625  0.00392847  0.00063532  -0.000529243  -6.62766e-20
0.34375  0.640625  0.0035245  0.000617718  -0.000559733  6.84795e-19
0.34375  0.65625  0.00308658  0.000582937  -0.000582937  5.65323e-19
0.34375  0.671875  0.00261894  0.000528785  -0.000599938  5.5182e-19
0.34375  0.6875  0.00212608  0.00045447  -0.000611878  3.76862e-19
0.34375  0.703125  0.00161274  0.000360906  -0.000619851  2.89553e-19
0.34375  0.71875  0.00108386  0.000250819  -0.000624806  2.48674e-19
0.34375  0.734375  0.000544554  0.000128615  -0.000627472  -2.83808e-21
0.34375  0.75  -6.66134e-16  2.91705e-19  -0.00062831  6.86556e-20
0.34375  0.765625  -0.000544554  -0.000128616  -0.000627474  -1.72478e-19
0.34375  0.78125  -0.00108386  -0.000250821  -0.00062481  -8.46653e-20
0.34375  0.796875  -0.00161274  -0.000360911  -0.000619857  -2.84986e-19
0.34375  0.8125  -0.00212608  -0.000454478  -0.000611886  -4.27643e-19
0.34375  0.828125  -0.00261894  -0.000528796  -0.000599949  3.25248e-21
0.34375  0.84375  -0.00308658  -0.00058295  -0.00058295  -3.29574e-19
0.34375  0.859375  -0.0035245  -0.000617732  -0.000559748  -4.91531e-19
0.34375  0.875  -0.00392847  -0.000635334  -0.00052926  -6.15645e-20
0.34375  0.890625  -0.00429462  -0.000638929  -0.000490589  -1.09212e-19
0.34375  0.90625  -0.0046194  -0.000632222  -0.000443145  3.51481e-20
0.34375  0.921875  -0.00489969  -0.000619029  -0.000386754  -1.05451e-18
0.34375  0.9375  -0.0051328  -0.000602938  -0.000321736  -4.45382e-19
0.34375  0.953125  -0.00531648  -0.000587069  -0.000248952  -9.78752e-19
0.34375  0.96875  -0.00544895  -0.000573923  -0.000169783  8.92326e-20
0.34375  0.984375  -0.00552895  -0.000565309  -8.60721e-05  -2.64863e-20

0.359375  0  -0.00634393  -0.000599744  1.26021e-20  -6.46024e-19
0.359375  0.015625  -0.00631339  -0.000601749  9.81252e-05  -4.96072e-19
0.359375  0.03125  -0.00622204  -0.000607438  0.000193029  -1.04097e-18
0.359375  0.046875  -0.00607077  -0.000615838  0.000281765  -7.36907e-20
0.359375  0.0625  -0.00586103  -0.000625347  0.000361908  -1.22893e-18
0.359375  0.078125  -0.00559485  -0.000633786  0.000431721  -1.35227e-18
0.359375  0.09375  -0.00527479  -0.000638484  0.000490249  -1.25887e-18
0.359375  0.109375  -0.00490393  -0.000636436  0.000537318  -1.22537e-18
0.359375  0.125  -0.00448584  -0.000624515  0.000573459  -6.58283e-19
0.359375  0.140625  -0.00402455  -0.000599768  0.000599768  -6.53595e-19
0.359375  0.15625  -0.0035245  -0.000559748  0.000617732  1.69725e-20
0.359375  0.171875  -0.00299051  -0.000502873  0.000629051  -6.18183e-19
0.359375  0.1875  -0.00242772  -0.000428735  0.000635453  -6.3115e-19
0.359375  0.203125  -0.00184155  -0.000338316  0.00063855  4.77902e-20
0.359375  0.21875  -0.00123764  -0.000234046  0.000639713  1.05064e-19
0.359375  0.234375  -0.000621814  -0.000119683  0.000639979  -1.9885e-19
0.359375  0.25  0  -7.37841e-20  0.000639994  -4.60861e-20
0.359375  0.265625  0.000621814  0.000119683  0.000639977  -4.78894e-20
0.359375  0.28125  0.00123764  0.000234043  0.000639709  2.21902e-21
0.359375  0.296875  0.00184155  0.00033831  0.000638544  3.96119e-19
0.359375  0.3125  0.00242772  0.000428726  0.000635444  -5.81499e-20
0.359375  0.328125  0.00299051  0.000502861  0.000629039  1.16878e-19
0.359375  0.34375  0.0035245  0.000559733  0.000617718  6.76512e-20
0.359375  0.359375  0.00402455  0.000599751  0.000599751  1.20485e-18
0.359375  0.375  0.00448584  0.000624498  0.00057344  5.63716e-19
0.359375  0.390625  0.00490393  0.000636419  0.000537297  1.2186e-18
0.359375  0.40625  0.00527479  0.000638469  0.000490227  6.25651e-19
0.359375  0.421875  0.00559485  0.000633772  0.0004317  1.10032e-18
0.359375  0.4375  0.00586103  0.000625336  0.000361889  9.49054e-19
0.359375  0.453125  0.00607077  0.000615829  0.000281749  -4.49979e-20
0.359375  0.46875  0.00622204  0.000607431  0.000193017  1.29605e-18
0.359375  0.484375  0.00631339  0.000601743  9.81193e-05  1.07094e-18
0.359375  0.5  0.00634393  0.000599738  3.90241e-19  6.92029e-19
0.359375  0.515625  0.00631339  0.000601743  -9.81193e-05  4.46231e-19
0.359375  0.53125  0.00622204  0.000607431  -0.000193017  1.10926e-18
0.359375  0.546875  0.00607077  0.000615829  -0.000281749  9.58756e-19
0.359375  0.5625  0.00586103  0.000625336  -0.000361889  5.41684e-19
0.359375  0.578125  0.00559485  0.000633772  -0.0004317  1.01498e-18
0.359375  0.59375  0.00527479  0.000638469  -0.000490227  4.72226e-22
0.359375  0.609375  0.00490393  0.000636419  -0.000537297  1.12515e-18
0.359375  0.625  0.00448584  0.000624498  -0.00057344  5.30631e-19
0.359375  0.640625  0.00402455  0.000599751  -0.000599751  7.02698e-19
0.359375  0.65625  0.0035245  0.000559733  -0.000617718  6.48316e-19
0.359375  0.671875  0.00299051  0.000502861  -0.000629039  2.6554e-19
0.359375  0.6875  0.00242772  0.000428726  -0.000635444  5.80931e-19
0.359375  0.703125  0.00184155  0.00033831  -0.000638544  1.99028e-19
0.359375  0.71875  0.00123764  0.000234043  -0.000639709  -4.7709e-20
0.359375  0.734375  0.000621814  0.000119683  -0.000639977  4.2895e-20
0.359375  0.75  -6.66134e-16  2.87908e-19  -0.000639994  6.4481e-20
0.359375  0.765625  -0.000621814  -0.000119683  -0.000639979  -1.08987e-19
0.359375  0.78125  -0.00123764  -0.000234046  -0.000639713  9.2374e-20
0.359375  0.796875  -0.00184155  -0.000338316  -0.00063855  -2.37414e-19
0.359375  0.8125  -0.00242772  -0.000428735  -0.000635453  -6.09453e-19
0.359375  0.828125  -0.00299051  -0.000502873  -0.000629051  -5.10752e-19
0.359375  0.84375  -0.0035245  -0.000559748  -0.000617732  -5.11166e-19
0.359375  0.859375  -0.00402455  -0.000599768  -0.000599768  -5.0338e-19
0.359375  0.875  -0.00448584  -0.000624515  -0.000573459  -5.164e-19
0.359375  0.890625  -0.00490393  -0.000636436  -0.000537318  -1.14384e-18
0.359375  0.90625  -0.00527479  -0.000638484  -0.000490249  -1.25792e-18
0.359375  0.921875  -0.00559485  -0.000633786  -0.000431721  2.29905e-20
0.359375  0.9375  -0.00586103  -0.000625347  -0.000361908  -9.08235e-19
0.359375  0.953125  -0.00607077  -0.000615838  -0.000281765  -1.10705e-19
0.359375  0.96875  -0.00622204  -0.000607438  -0.000193029  -1.17268e-18
0.359375  0.984375  -0.00631339  -0.000601749  -9.81252e-05  -6.27235e-19

0.375  0  -0.00707107  -0.00062677  -5.75142e-20  -1.16349e-18
0.375  0.015625  -0.00703702  -0.000627761  0.000109188  -1.00776e-18
0.375  0.03125  -0.0069352  -0.000630456  0.000214179  -8.06739e-20
0.375  0.046875  -0.00676659  -0.00063403  0.000311171  -1.77563e-19
0.375  0.0625  -0.00653281  -0.000637143  0.000397102  -1.39102e-18
0.375  0.078125  -0.00623613  -0.000637998  0.000469883  -1.28778e-18
0.375  0.09375  -0.00587938  -0.000634433  0.00052851  -5.48922e-20
0.375  0.109375  -0.00546601  -0.000624064  0.000573045  -6.41502e-19
0.375  0.125  -0.005  -0.000604477  0.000604477  -3.91146e-20
0.375  0.140625  -0.00448584  -0.000573459  0.000624515  -7.17082e-19
0.375  0.15625  -0.00392847  -0.00052926  0.000635334  4.36869e-20
0.375  0.171875  -0.00333328  -0.00047085  0.000639315  2.97518e-20
0.375  0.1875  -0.00270598  -0.000398142  0.000638818  -2.37269e-19
0.375  0.203125  -0.00205262  -0.00031213  0.00063599  -1.29427e-19
0.375  0.21875  -0.0013795  -0.000214912  0.000632622  -3.69554e-19
0.375  0.234375  -0.000693086  -0.000109585  0.000630051  3.26537e-20
0.375  0.25  0  -6.50963e-20  0.000629101  4.25459e-20
0.375  0.265625  0.000693086  0.000109584  0.00063005  -5.00861e-20
0.375  0.28125  0.0013795  0.000214909  0.000632619  1.77931e-19
0.375  0.296875  0.00205262  0.000312124  0.000635985  6.27304e-20
0.375  0.3125  0.00270598  0.000398133  0.00063881  3.83711e-19
0.375  0.328125  0.00333328  0.000470837  0.000639304  9.83964e-20
0.375  0.34375  0.00392847  0.000529243  0.00063532  6.13231e-20
0.375  0.359375  0.00448584  0.00057344  0.000624498  5.76442e-19
0.375  0.375  0.005  0.000604456  0.000604456  -1.39195e-20
0.375  0.390625  0.00546601  0.000624043  0.000573021  6.34601e-19
0.375  0.40625  0.00587938  0.000634412  0.000528485  -2.57862e-20
0.375  0.421875  0.00623613  0.000637978  0.000469858  5.68871e-19
0.375  0.4375  0.00653281  0.000637125  0.000397079  1.11831e-18
0.375  0.453125  0.00676659  0.000634013  0.000311152  -9.3596e-20
0.375  0.46875  0.0069352  0.00063044  0.000214165  -1.26705e-19
0.375  0.484375  0.00703702  0.000627746  0.000109181  4.86418e-20
0.375  0.5  0.00707107  0.000626756  1.24858e-18  1.25426e-18
0.375  0.515625  0.00703702  0.000627746  -0.000109181  1.20712e-18
0.375  0.53125  0.0069352  0.00063044  -0.000214165  -6.90516e-21
0.375  0.546875  0.00676659  0.000634013  -0.000311152  1.1291e-18
0.375  0.5625  0.00653281  0.000637125  -0.000397079  1.12103e-18
0.375  0.578125  0.00623613  0.000637978  -0.000469858  1.05248e-18
0.375  0.59375  0.00587938  0.000634412  -0.000528485  1.5022e-19
0.375  0.609375  0.00546601  0.000624043  -0.000573021  1.14027e-18
0.375  0.625  0.005  0.000604456  -0.000604456  1.5687e-19
0.375  0.640625  0.00448584  0.00057344  -0.000624498  4.22469e-19
0.375  0.65625  0.00392847  0.000529243  -0.00063532  -5.63696e-20
0.375  0.671875  0.00333328  0.000470837  -0.000639304  6.09924e-19
0.375  0.6875  0.00270598  0.000398133  -0.00063881  5.22283e-19
0.375  0.703125  0.00205262  0.000312124  -0.000635985  -6.45807e-20
0.375  0.71875  0.0013795  0.000214909  -0.000632619  1.7098e-19
0.375  0.734375  0.000693086  0.000109584  -0.00063005  -8.07489e-20
0.375  0.75  -2.22045e-16  2.19039e-19  -0.000629101  7.1987e-20
0.375  0.765625  -0.000693086  -0.000109585  -0.000630051  -2.18728e-20
0.375  0.78125  -0.0013795  -0.000214912  -0.000632622  -2.2126e-19
0.375  0.796875  -0.00205262  -0.00031213  -0.00063599  -2.57926e-19
0.375  0.8125  -0.00270598  -0.000398142  -0.000638818  -5.5579e-19
0.375  0.828125  -0.00333328  -0.00047085  -0.000639315  -5.42651e-19
0.375  0.84375  -0.00392847  -0.00052926  -0.000635334  -4.86599e-20
0.375  0.859375  -0.00448584  -0.000573459  -0.000624515  -4.32036e-19
0.375  0.875  -0.005  -0.000604477  -0.000604477  1.43068e-19
0.375  0.890625  -0.00546601  -0.000624064  -0.000573045  2.45691e-19
0.375  0.90625  -0.00587938  -0.000634433  -0.00052851  -2.44305e-20
0.375  0.921875  -0.00623613  -0.000637998  -0.000469883  -1.26042e-18
0.375  0.9375  -0.00653281  -0.000637143  -0.000397102  -1.22082e-18
0.375  0.953125  -0.00676659  -0.00063403  -0.000311171  -4.51684e-20
0.375  0.96875  -0.0069352  -0.000630456  -0.000214179  -1.2881e-18
0.375  0.984375  -0.00703702  -0.000627761  -0.000109188  -1.00447e-18

0.390625  0  -0.0077301  -0.000637163  6.86931e-20  -2.65524e-20
0.390625  0.015625  -0.00769288  -0.000637193  0.000119164  4.98811e-20
0.390625  0.03125  -0.00758157  -0.000637062  0.000233079  7.12147e-20
0.390625  0.046875  -0.00739725  -0.000636123  0.000337033  -1.1158e-18
0.390625  0.0625  -0.00714169  -0.00063333  0.000427306  -1.32988e-18
0.390625  0.078125  -0.00681734  -0.000627302  0.000501477  -3.60116e-20
0.390625  0.09375  -0.00642735  -0.000616411  0.000558551  -1.04252e-18
0.390625  0.109375  -0.00597545  -0.000598901  0.000598901  8.12726e-20
0.390625  0.125  -0.00546601  -0.000573045  0.000624064  -1.15334e-18
0.390625  0.140625  -0.00490393  -0.000537318  0.000636436  -1.18354e-18
0.390625  0.15625  -0.00429462  -0.000490589  0.000638929  -1.23244e-19
0.390625  0.171875  -0.00364395  -0.000432297  0.000634634  -5.46301e-19
0.390625  0.1875  -0.00295818  -0.000362594  0.000626538  -4.95559e-19
0.390625  0.203125  -0.00224393  -0.000282428  0.000617296  -6.11784e-19
0.390625  0.21875  -0.00150807  -0.000193549  0.000609086  -3.1607e-19
0.390625  0.234375  -0.000757683  -9.841e-05  0.000603509  -2.58382e-20
0.390625  0.25  4.44089e-16  -2.53437e-20  0.000601541  4.2494e-20
0.390625  0.265625  0.000757683  9.84093e-05  0.000603508  9.101e-20
0.390625  0.28125  0.00150807  0.000193546  0.000609084  2.27312e-19
0.390625  0.296875  0.00224393  0.000282423  0.000617293  2.26583e-19
0.390625  0.3125  0.00295818  0.000362584  0.000626532  4.35857e-19
0.390625  0.328125  0.00364395  0.000432283  0.000634626  6.01517e-19
0.390625  0.34375  0.00429462  0.000490572  0.000638916  1.2374e-19
0.390625  0.359375  0.00490393  0.000537297  0.000636419  1.25811e-18
0.390625  0.375  0.00546601  0.000573021  0.000624043  5.39578e-19
0.390625  0.390625  0.00597545  0.000598876  0.000598876  -1.27697e-19
0.390625  0.40625  0.00642735  0.000616385  0.000558523  -1.48815e-20
0.390625  0.421875  0.00681734  0.000627276  0.000501449  1.17089e-18
0.390625  0.4375  0.00714169  0.000633304  0.000427279  1.07408e-18
0.390625  0.453125  0.00739725  0.000636098  0.00033701  1.11108e-18
0.390625  0.46875  0.00758157  0.000637038  0.000233063  -8.72712e-20
0.390625  0.484375  0.00769288  0.000637169  0.000119156  1.0555e-18
0.390625  0.5  0.0077301  0.00063714  1.34459e-19  -1.47208e-19
0.390625  0.515625  0.00769288  0.000637169  -0.000119156  -4.20858e-20
0.390625  0.53125  0.00758157  0.000637038  -0.000233063  4.54843e-20
0.390625  0.546875  0.00739725  0.000636098  -0.00033701  7.03485e-20
0.390625  0.5625  0.00714169  0.000633304  -0.000427279  1.07408e-18
0.390625  0.578125  0.00681734  0.000627276  -0.000501449  1.15428e-19
0.390625  0.59375  0.00642735  0.000616385  -0.000558523  1.37852e-18
0.390625  0.609375  0.00597545  0.000598876  -0.000598876  5.29963e-19
0.390625  0.625  0.00546601  0.000573021  -0.000624043  6.78694e-20
0.390625  0.640625  0.00490393  0.000537297  -0.000636419  6.25392e-19
0.390625  0.65625  0.00429462  0.000490572  -0.000638916  8.90445e-20
0.390625  0.671875  0.00364395  0.000432283  -0.000634626  -1.05408e-20
0.390625  0.6875  0.00295818  0.000362584  -0.000626532  1.9069e-19
0.390625  0.703125  0.00224393  0.000282423  -0.000617293  2.95918e-19
0.390625  0.71875  0.00150807  0.000193546  -0.000609084  1.72032e-19
0.390625  0.734375  0.000757683  9.84093e-05  -0.000603508  -1.36515e-19
0.390625  0.75  -2.22045e-16  1.61752e-19  -0.000601541  5.42806e-20
0.390625  0.765625  -0.000757683  -9.841e-05  -0.000603509  -1.18486e-19
0.390625  0.78125  -0.00150807  -0.000193549  -0.000609086  -8.84155e-20
0.390625  0.796875  -0.00224393  -0.000282428  -0.000617296  -3.83251e-19
0.390625  0.8125  -0.00295818  -0.000362594  -0.000626538  -3.58321e-19
0.390625  0.828125  -0.00364395  -0.000432297  -0.000634634  -9.5516e-20
0.390625  0.84375  -0.00429462  -0.000490589  -0.000638929  5.77164e-20
0.390625  0.859375  -0.00490393  -0.000537318  -0.000636436  -8.81075e-21
0.390625  0.875  -0.00546601  -0.000573045  -0.000624064  -1.21819e-18
0.390625  0.890625  -0.00597545  -0.000598901  -0.000598901  -1.30186e-18
0.390625  0.90625  -0.00642735  -0.000616411  -0.000558551  -1.17732e-18
0.390625  0.921875  -0.00681734  -0.000627302  -0.000501477  -1.24837e-18
0.390625  0.9375  -0.00714169  -0.00063333  -0.000427306  -1.10109e-18
0.390625  0.953125  -0.00739725  -0.000636123  -0.000337033  -1.02188e-18
0.390625  0.96875  -0.00758157  -0.000637062  -0.000233079  -1.02681e-18
0.390625  0.984375  -0.00769288  -0.000637193  -0.000119164  -4.98811e-20

0.40625  0  -0.0083147  -0.000625097  1.21634e-19  -2.13346e-20
0.40625  0.015625  -0.00827466  -0.00062431  0.000127969  -2.75794e-20
0.40625  0.03125  -0.00815493  -0.00062179  0.000249612  3.46813e-20
0.40625  0.046875  -0.00795667  -0.000617072  0.000359293  7.8357e-21
0.40625  0.0625  -0.00768178  -0.000609419  0.000452648  -1.19565e-18
0.40625  0.078125  -0.00733291  -0.000597866  0.000526961  6.86349e-20
0.40625  0.09375  -0.00691342  -0.000581299  0.000581299  -1.10734e-18
