# step = 0, time = 0, G_eff = 0, N = 64, iz = 32
# x  y  rho  V
0.101562  0.226562  1.47303e-06  0
0.101562  0.242188  2.81742e-06  0
0.101562  0.257812  5.18709e-06  0
0.101562  0.273438  9.1924e-06  0
0.101562  0.289062  1.56808e-05  0
0.101562  0.304688  2.57477e-05  0
0.101562  0.320312  4.06952e-05  0
0.101562  0.335938  6.19128e-05  0
0.101562  0.351562  9.06672e-05  0
0.101562  0.367188  0.000127807  0
0.101562  0.382812  0.000173416  0
0.101562  0.398438  0.000226495  0
0.101562  0.414062  0.000284748  0
0.101562  0.429688  0.000344585  0
0.101562  0.445312  0.000401388  0
0.101562  0.460938  0.000450055  0
0.101562  0.476562  0.000485735  0
0.101562  0.492188  0.000504622  0
0.101562  0.507812  0.000504622  0
0.101562  0.523438  0.000485735  0
0.101562  0.539062  0.000450055  0
0.101562  0.554688  0.000401388  0
0.101562  0.570312  0.000344585  0
0.101562  0.585938  0.000284748  0
0.101562  0.601562  0.000226495  0
0.101562  0.617188  0.000173416  0
0.101562  0.632812  0.000127807  0
0.101562  0.648438  9.06672e-05  0
0.101562  0.664062  6.19128e-05  0
0.101562  0.679688  4.06952e-05  0
0.101562  0.695312  2.57477e-05  0
0.101562  0.710938  1.56808e-05  0
0.101562  0.726562  9.1924e-06  0
0.101562  0.742188  5.18709e-06  0
0.101562  0.757812  2.81742e-06  0
0.101562  0.773438  1.47303e-06  0
0.101562  0.789062  7.4132e-07  0
0.101562  0.804688  3.59114e-07  0
0.101562  0.820312  1.67453e-07  0
0.101562  0.835938  7.51596e-08  0
0.101562  0.851562  3.24721e-08  0
0.101562  0.867188  1.35042e-08  0
0.101562  0.882812  5.4058e-09  0
0.101562  0.898438  2.08298e-09  0
0.101562  0.914062  7.72578e-10  0
0.101562  0.929688  2.75824e-10  0
0.101562  0.945312  9.47886e-11  0
0.101562  0.960938  3.13554e-11  0
0.101562  0.976562  9.98394e-12  0
0.101562  0.992188  3.06002e-12  0

0.117188  0.0078125  7.94145e-12  0
0.117188  0.0234375  2.59106e-11  0
0.117188  0.0390625  8.13745e-11  0
0.117188  0.0546875  2.45998e-10  0
0.117188  0.0703125  7.15827e-10  0
0.117188  0.0859375  2.00502e-09  0
0.117188  0.101562  5.4058e-09  0
0.117188  0.117188  1.40293e-08  0
0.117188  0.132812  3.50465e-08  0
0.117188  0.148438  8.42725e-08  0
0.117188  0.164062  1.95056e-07  0
0.117188  0.179688  4.34578e-07  0
0.117188  0.195312  9.31983e-07  0
0.117188  0.210938  1.92389e-06  0
0.117188  0.226562  3.82285e-06  0
0.117188  0.242188  7.31185e-06  0
0.117188  0.257812  1.34617e-05  0
0.117188  0.273438  2.38564e-05  0
0.117188  0.289062  4.06952e-05  0
0.117188  0.304688  6.68212e-05  0
0.117188  0.320312  0.000105613  0
0.117188  0.335938  0.000160678  0
0.117188  0.351562  0.000235302  0
0.117188  0.367188  0.000331687  0
0.117188  0.382812  0.000450055  0
0.117188  0.398438  0.000587806  0
0.117188  0.414062  0.000738986  0
0.117188  0.429688  0.000894276  0
0.117188  0.445312  0.00104169  0
0.117188  0.460938  0.00116799  0
0.117188  0.476562  0.00126059  0
0.117188  0.492188  0.00130961  0
0.117188  0.507812  0.00130961  0
0.117188  0.523438  0.00126059  0
0.117188  0.539062  0.00116799  0
0.117188  0.554688  0.00104169  0
0.117188  0.570312  0.000894276  0
0.117188  0.585938  0.000738986  0
0.117188  0.601562  0.000587806  0
0.117188  0.617188  0.000450055  0
0.117188  0.632812  0.000331687  0
0.117188  0.648438  0.000235302  0
0.117188  0.664062  0.000160678  0
0.117188  0.679688  0.000105613  0
0.117188  0.695312  6.68212e-05  0
0.117188  0.710938  4.06952e-05  0
0.117188  0.726562  2.38564e-05  0
0.117188  0.742188  1.34617e-05  0
0.117188  0.757812  7.31185e-06  0
0.117188  0.773438  3.82285e-06  0
0.117188  0.789062  1.92389e-06  0
0.117188  0.804688  9.31983e-07  0
0.117188  0.820312  4.34578e-07  0
0.117188  0.835938  1.95056e-07  0
0.117188  0.851562  8.42725e-08  0
0.117188  0.867188  3.50465e-08  0
0.117188  0.882812  1.40293e-08  0
0.117188  0.898438  5.4058e-09  0
0.117188  0.914062  2.00502e-09  0
0.117188  0.929688  7.15827e-10  0
0.117188  0.945312  2.45998e-10  0
0.117188  0.960938  8.13745e-11  0
0.117188  0.976562  2.59106e-11  0
0.117188  0.992188  7.94145e-12  0

0.132812  0.0078125  1.98385e-11  0
0.132812  0.0234375  6.47271e-11  0
0.132812  0.0390625  2.03281e-10  0
0.132812  0.0546875  6.14526e-10  0
0.132812  0.0703125  1.7882e-09  0
0.132812  0.0859375  5.00871e-09  0
0.132812  0.101562  1.35042e-08  0
0.132812  0.117188  3.50465e-08  0
0.132812  0.132812  8.75493e-08  0
0.132812  0.148438  2.1052e-07  0
0.132812  0.164062  4.87269e-07  0
0.132812  0.179688  1.08562e-06  0
0.132812  0.195312  2.32818e-06  0
0.132812  0.210938  4.80607e-06  0
0.132812  0.226562  9.54984e-06  0
0.132812  0.242188  1.82657e-05  0
0.132812  0.257812  3.36285e-05  0
0.132812  0.273438  5.95954e-05  0
0.132812  0.289062  0.00010166  0
0.132812  0.304688  0.000166925  0
0.132812  0.320312  0.000263832  0
0.132812  0.335938  0.000401388  0
0.132812  0.351562  0.000587806  0
0.132812  0.367188  0.000828586  0
0.132812  0.382812  0.00112428  0
0.132812  0.398438  0.00146839  0
0.132812  0.414062  0.00184606  0
0.132812  0.429688  0.00223398  0
0.132812  0.445312  0.00260224  0
0.132812  0.460938  0.00291776  0
0.132812  0.476562  0.00314908  0
0.132812  0.492188  0.00327152  0
0.132812  0.507812  0.00327152  0
0.132812  0.523438  0.00314908  0
0.132812  0.539062  0.00291776  0
0.132812  0.554688  0.00260224  0
0.132812  0.570312  0.00223398  0
0.132812  0.585938  0.00184606  0
0.132812  0.601562  0.00146839  0
0.132812  0.617188  0.00112428  0
0.132812  0.632812  0.000828586  0
0.132812  0.648438  0.000587806  0
0.132812  0.664062  0.000401388  0
0.132812  0.679688  0.000263832  0
0.132812  0.695312  0.000166925  0
0.132812  0.710938  0.00010166  0
0.132812  0.726562  5.95954e-05  0
0.132812  0.742188  3.36285e-05  0
0.132812  0.757812  1.82657e-05  0
0.132812  0.773438  9.54984e-06  0
0.132812  0.789062  4.80607e-06  0
0.132812  0.804688  2.32818e-06  0
0.132812  0.820312  1.08562e-06  0
0.132812  0.835938  4.87269e-07  0
0.132812  0.851562  2.1052e-07  0
0.132812  0.867188  8.75493e-08  0
0.132812  0.882812  3.50465e-08  0
0.132812  0.898438  1.35042e-08  0
0.132812  0.914062  5.00871e-09  0
0.132812  0.929688  1.7882e-09  0
0.132812  0.945312  6.14526e-10  0
0.132812  0.960938  2.03281e-10  0
0.132812  0.976562  6.47271e-11  0
0.132812  0.992188  1.98385e-11  0

0.148438  0.0078125  4.77035e-11  0
0.148438  0.0234375  1.55642e-10  0
0.148438  0.0390625  4.88808e-10  0
0.148438  0.0546875  1.47768e-09  0
0.148438  0.0703125  4.2999e-09  0
0.148438  0.0859375  1.20439e-08  0
0.148438  0.101562  3.24721e-08  0
0.148438  0.117188  8.42725e-08  0
0.148438  0.132812  2.1052e-07  0
0.148438  0.148438  5.06216e-07  0
0.148438  0.164062  1.17168e-06  0
0.148438  0.179688  2.61046e-06  0
0.148438  0.195312  5.59832e-06  0
0.148438  0.210938  1.15566e-05  0
0.148438  0.226562  2.29635e-05  0
0.148438  0.242188  4.39215e-05  0
0.148438  0.257812  8.08629e-05  0
0.148438  0.273438  0.000143303  0
0.148438  0.289062  0.000244452  0
0.148438  0.304688  0.000401388  0
0.148438  0.320312  0.000634408  0
0.148438  0.335938  0.000965174  0
0.148438  0.351562  0.00141343  0
0.148438  0.367188  0.00199241  0
0.148438  0.382812  0.00270343  0
0.148438  0.398438  0.00353089  0
0.148438  0.414062  0.00443901  0
0.148438  0.429688  0.00537182  0
0.148438  0.445312  0.00625734  0
0.148438  0.460938  0.00701602  0
0.148438  0.476562  0.00757224  0
0.148438  0.492188  0.00786668  0
0.148438  0.507812  0.00786668  0
0.148438  0.523438  0.00757224  0
0.148438  0.539062  0.00701602  0
0.148438  0.554688  0.00625734  0
0.148438  0.570312  0.00537182  0
0.148438  0.585938  0.00443901  0
0.148438  0.601562  0.00353089  0
0.148438  0.617188  0.00270343  0
0.148438  0.632812  0.00199241  0
0.148438  0.648438  0.00141343  0
0.148438  0.664062  0.000965174  0
0.148438  0.679688  0.000634408  0
0.148438  0.695312  0.000401388  0
0.148438  0.710938  0.000244452  0
0.148438  0.726562  0.000143303  0
0.148438  0.742188  8.08629e-05  0
0.148438  0.757812  4.39215e-05  0
0.148438  0.773438  2.29635e-05  0
0.148438  0.789062  1.15566e-05  0
0.148438  0.804688  5.59832e-06  0
0.148438  0.820312  2.61046e-06  0
0.148438  0.835938  1.17168e-06  0
0.148438  0.851562  5.06216e-07  0
0.148438  0.867188  2.1052e-07  0
0.148438  0.882812  8.42725e-08  0
0.148438  0.898438  3.24721e-08  0
0.148438  0.914062  1.20439e-08  0
0.148438  0.929688  4.2999e-09  0
0.148438  0.945312  1.47768e-09  0
0.148438  0.960938  4.88808e-10  0
0.148438  0.976562  1.55642e-10  0
0.148438  0.992188  4.77035e-11  0

0.164062  0.0078125  1.10414e-10  0
0.164062  0.0234375  3.60248e-10  0
0.164062  0.0390625  1.13139e-09  0
0.164062  0.0546875  3.42024e-09  0
0.164062  0.0703125  9.95251e-09  0
0.164062  0.0859375  2.78767e-08  0
0.164062  0.101562  7.51596e-08  0
0.164062  0.117188  1.95056e-07  0
0.164062  0.132812  4.87269e-07  0
0.164062  0.148438  1.17168e-06  0
0.164062  0.164062  2.71197e-06  0
0.164062  0.179688  6.04216e-06  0
0.164062  0.195312  1.29578e-05  0
0.164062  0.210938  2.67489e-05  0
0.164062  0.226562  5.31511e-05  0
0.164062  0.242188  0.00010166  0
0.164062  0.257812  0.000187165  0
0.164062  0.273438  0.000331687  0
0.164062  0.289062  0.000565806  0
0.164062  0.304688  0.000929049  0
0.164062  0.320312  0.00146839  0
0.164062  0.335938  0.00223398  0
0.164062  0.351562  0.00327152  0
0.164062  0.367188  0.00461162  0
0.164062  0.382812  0.00625734  0
0.164062  0.398438  0.00817257  0
0.164062  0.414062  0.0102745  0
0.164062  0.429688  0.0124336  0
0.164062  0.445312  0.0144832  0
0.164062  0.460938  0.0162392  0
0.164062  0.476562  0.0175267  0
0.164062  0.492188  0.0182082  0
0.164062  0.507812  0.0182082  0
0.164062  0.523438  0.0175267  0
0.164062  0.539062  0.0162392  0
0.164062  0.554688  0.0144832  0
0.164062  0.570312  0.0124336  0
0.164062  0.585938  0.0102745  0
0.164062  0.601562  0.00817257  0
0.164062  0.617188  0.00625734  0
0.164062  0.632812  0.00461162  0
0.164062  0.648438  0.00327152  0
0.164062  0.664062  0.00223398  0
