# step = 140, time = 0.0786447, G_eff = 0, N = 64, iz = 32
# x  y  rho  V
0.0546875  0.710938  0.992986  4.21597e-05
0.0546875  0.726562  0.993012  5.57908e-05
0.0546875  0.742188  0.992936  6.95923e-05
0.0546875  0.757812  0.992734  8.34734e-05
0.0546875  0.773438  0.992397  9.73229e-05
0.0546875  0.789062  0.991904  0.000111006
0.0546875  0.804688  0.991273  0.000124359
0.0546875  0.820312  0.990626  0.00013719
0.0546875  0.835938  0.990145  0.000149303
0.0546875  0.851562  0.989967  0.000160535
0.0546875  0.867188  0.99011  0.000170776
0.0546875  0.882812  0.99049  0.000179975
0.0546875  0.898438  0.990956  0.000188122
0.0546875  0.914062  0.991342  0.000195229
0.0546875  0.929688  0.991519  0.000201294
0.0546875  0.945312  0.991446  0.000206289
0.0546875  0.960938  0.99119  0.000210151
0.0546875  0.976562  0.990888  0.000212794
0.0546875  0.992188  0.990691  0.00021414

0.0703125  0.0078125  0.990772  0.000209701
0.0703125  0.0234375  0.990958  0.000208265
0.0703125  0.0390625  0.99125  0.000205437
0.0703125  0.0546875  0.991519  0.000201294
0.0703125  0.0703125  0.991642  0.000195921
0.0703125  0.0859375  0.991558  0.000189386
0.0703125  0.101562  0.991297  0.000181731
0.0703125  0.117188  0.990967  0.000172973
0.0703125  0.132812  0.990712  0.000163123
0.0703125  0.148438  0.990664  0.000152208
0.0703125  0.164062  0.990905  0.000140294
0.0703125  0.179688  0.991422  0.000127496
0.0703125  0.195312  0.992095  0.00011398
0.0703125  0.210938  0.992759  9.99371e-05
0.0703125  0.226562  0.993303  8.55586e-05
0.0703125  0.242188  0.99371  7.10115e-05
0.0703125  0.257812  0.994004  5.64376e-05
0.0703125  0.273438  0.994196  4.19591e-05
0.0703125  0.289062  0.994315  2.76804e-05
0.0703125  0.304688  0.994433  1.36885e-05
0.0703125  0.320312  0.994604  5.96572e-08
0.0703125  0.335938  0.99482  -1.31305e-05
0.0703125  0.351562  0.995055  -2.58046e-05
0.0703125  0.367188  0.99534  -3.78847e-05
0.0703125  0.382812  0.995778  -4.92857e-05
0.0703125  0.398438  0.996487  -5.98968e-05
0.0703125  0.414062  0.997494  -6.95624e-05
0.0703125  0.429688  0.998669  -7.80784e-05
0.0703125  0.445312  0.999784  -8.52143e-05
0.0703125  0.460938  1.00064  -9.07534e-05
0.0703125  0.476562  1.00115  -9.45296e-05
0.0703125  0.492188  1.00138  -9.64406e-05
0.0703125  0.507812  1.00138  -9.64406e-05
0.0703125  0.523438  1.00115  -9.45296e-05
0.0703125  0.539062  1.00064  -9.07534e-05
0.0703125  0.554688  0.999784  -8.52143e-05
0.0703125  0.570312  0.998669  -7.80784e-05
0.0703125  0.585938  0.997494  -6.95624e-05
0.0703125  0.601562  0.996487  -5.98968e-05
0.0703125  0.617188  0.995778  -4.92857e-05
0.0703125  0.632812  0.99534  -3.78847e-05
0.0703125  0.648438  0.995055  -2.58046e-05
0.0703125  0.664062  0.99482  -1.31305e-05
0.0703125  0.679688  0.994604  5.96572e-08
0.0703125  0.695312  0.994433  1.36885e-05
0.0703125  0.710938  0.994315  2.76804e-05
0.0703125  0.726562  0.994196  4.19591e-05
0.0703125  0.742188  0.994004  5.64376e-05
0.0703125  0.757812  0.99371  7.10115e-05
0.0703125  0.773438  0.993303  8.55586e-05
0.0703125  0.789062  0.992759  9.99371e-05
0.0703125  0.804688  0.992095  0.00011398
0.0703125  0.820312  0.991422  0.000127496
0.0703125  0.835938  0.990905  0.000140294
0.0703125  0.851562  0.990664  0.000152208
0.0703125  0.867188  0.990712  0.000163123
0.0703125  0.882812  0.990967  0.000172973
0.0703125  0.898438  0.991297  0.000181731
0.0703125  0.914062  0.991558  0.000189386
0.0703125  0.929688  0.991642  0.000195921
0.0703125  0.945312  0.991519  0.000201294
0.0703125  0.960938  0.99125  0.000205437
0.0703125  0.976562  0.990958  0.000208265
0.0703125  0.992188  0.990772  0.000209701

0.0859375  0.0078125  0.99058  0.000204318
0.0859375  0.0234375  0.990755  0.000202771
0.0859375  0.0390625  0.991042  0.000199717
0.0859375  0.0546875  0.991342  0.000195229
0.0859375  0.0703125  0.991558  0.000189386
0.0859375  0.0859375  0.991638  0.000182264
0.0859375  0.101562  0.991598  0.000173921
0.0859375  0.117188  0.991512  0.000164398
0.0859375  0.132812  0.991482  0.000153736
0.0859375  0.148438  0.991607  0.000141989
0.0859375  0.164062  0.99195  0.000129242
0.0859375  0.179688  0.992504  0.00011562
0.0859375  0.195312  0.993182  0.000101283
0.0859375  0.210938  0.993863  8.64186e-05
0.0859375  0.226562  0.994466  7.12106e-05
0.0859375  0.242188  0.994975  5.58297e-05
0.0859375  0.257812  0.995403  4.04289e-05
0.0859375  0.273438  0.995759  2.51462e-05
0.0859375  0.289062  0.996065  1.01049e-05
0.0859375  0.304688  0.996375  -4.587e-06
0.0859375  0.320312  0.996724  -1.88322e-05
0.0859375  0.335938  0.997098  -3.25371e-05
0.0859375  0.351562  0.997464  -4.56116e-05
0.0859375  0.367188  0.997836  -5.79696e-05
0.0859375  0.382812  0.998291  -6.95241e-05
0.0859375  0.398438  0.99892  -8.01716e-05
0.0859375  0.414062  0.999743  -8.97759e-05
0.0859375  0.429688  1.00067  -9.81645e-05
0.0859375  0.445312  1.00152  -0.000105146
0.0859375  0.460938  1.00217  -0.000110539
0.0859375  0.476562  1.00256  -0.000114206
0.0859375  0.492188  1.00272  -0.00011606
0.0859375  0.507812  1.00272  -0.00011606
0.0859375  0.523438  1.00256  -0.000114206
0.0859375  0.539062  1.00217  -0.000110539
0.0859375  0.554688  1.00152  -0.000105146
0.0859375  0.570312  1.00067  -9.81645e-05
0.0859375  0.585938  0.999743  -8.97759e-05
0.0859375  0.601562  0.99892  -8.01716e-05
0.0859375  0.617188  0.998291  -6.95241e-05
0.0859375  0.632812  0.997836  -5.79696e-05
0.0859375  0.648438  0.997464  -4.56116e-05
0.0859375  0.664062  0.997098  -3.25371e-05
0.0859375  0.679688  0.996724  -1.88322e-05
0.0859375  0.695312  0.996375  -4.587e-06
0.0859375  0.710938  0.996065  1.01049e-05
0.0859375  0.726562  0.995759  2.51462e-05
0.0859375  0.742188  0.995403  4.04289e-05
0.0859375  0.757812  0.994975  5.58297e-05
0.0859375  0.773438  0.994466  7.12106e-05
0.0859375  0.789062  0.993863  8.64186e-05
0.0859375  0.804688  0.993182  0.000101283
0.0859375  0.820312  0.992504  0.00011562
0.0859375  0.835938  0.99195  0.000129242
0.0859375  0.851562  0.991607  0.000141989
0.0859375  0.867188  0.991482  0.000153736
0.0859375  0.882812  0.991512  0.000164398
0.0859375  0.898438  0.991598  0.000173921
0.0859375  0.914062  0.991638  0.000182264
0.0859375  0.929688  0.991558  0.000189386
0.0859375  0.945312  0.991342  0.000195229
0.0859375  0.960938  0.991042  0.000199717
0.0859375  0.976562  0.990755  0.000202771
0.0859375  0.992188  0.99058  0.000204318

0.101562  0.0078125  0.990169  0.000198004
0.101562  0.0234375  0.99033  0.000196329
0.101562  0.0390625  0.990612  0.000193014
0.101562  0.0546875  0.990956  0.000188122
0.101562  0.0703125  0.991297  0.000181731
0.101562  0.0859375  0.991598  0.000173921
0.101562  0.101562  0.991856  0.000164769
0.101562  0.117188  0.992101  0.000154348
0.101562  0.132812  0.992381  0.000142735
0.101562  0.148438  0.992745  0.000130017
0.101562  0.164062  0.993224  0.000116306
0.101562  0.179688  0.993817  0.000101734
0.101562  0.195312  0.994485  8.64613e-05
0.101562  0.210938  0.995174  7.0661e-05
0.101562  0.226562  0.995845  5.45118e-05
0.101562  0.242188  0.996482  3.8188e-05
0.101562  0.257812  0.997081  2.18566e-05
0.101562  0.273438  0.997637  5.6752e-06
0.101562  0.289062  0.998156  -1.02109e-05
0.101562  0.304688  0.998661  -2.56703e-05
0.101562  0.320312  0.999165  -4.05839e-05
0.101562  0.335938  0.999658  -5.4843e-05
0.101562  0.351562  1.00013  -6.83483e-05
0.101562  0.367188  1.00059  -8.10092e-05
0.101562  0.382812  1.00108  -9.27375e-05
0.101562  0.398438  1.00165  -0.000103436
0.101562  0.414062  1.0023  -0.000112988
0.101562  0.429688  1.00298  -0.000121256
0.101562  0.445312  1.0036  -0.000128088
0.101562  0.460938  1.00408  -0.000133346
0.101562  0.476562  1.00439  -0.000136914
0.101562  0.492188  1.00453  -0.000138717
0.101562  0.507812  1.00453  -0.000138717
0.101562  0.523438  1.00439  -0.000136914
0.101562  0.539062  1.00408  -0.000133346
0.101562  0.554688  1.0036  -0.000128088
0.101562  0.570312  1.00298  -0.000121256
