# step = 0, time = 0, G_eff = 0, N = 64, iz = 32
# x  y  rho  V
0.132812  0.601562  0.998055  -3.16418e-05
0.132812  0.617188  0.998051  -2.72814e-05
0.132812  0.632812  0.998047  -2.25159e-05
0.132812  0.648438  0.998044  -1.74164e-05
0.132812  0.664062  0.998041  -1.20544e-05
0.132812  0.679688  0.998039  -6.5006e-06
0.132812  0.695312  0.998037  -8.23606e-07
0.132812  0.710938  0.998036  4.91133e-06
0.132812  0.726562  0.998035  1.06429e-05
0.132812  0.742188  0.998034  1.63144e-05
0.132812  0.757812  0.998033  2.18737e-05
0.132812  0.773438  0.998033  2.72736e-05
0.132812  0.789062  0.998032  3.24717e-05
0.132812  0.804688  0.998032  3.74302e-05
0.132812  0.820312  0.998032  4.21157e-05
0.132812  0.835938  0.998032  4.64989e-05
0.132812  0.851562  0.998032  5.05541e-05
0.132812  0.867188  0.998032  5.42594e-05
0.132812  0.882812  0.998032  5.75958e-05
0.132812  0.898438  0.998032  6.05473e-05
0.132812  0.914062  0.998032  6.31003e-05
0.132812  0.929688  0.998032  6.52438e-05
0.132812  0.945312  0.998032  6.69688e-05
0.132812  0.960938  0.998032  6.82685e-05
0.132812  0.976562  0.998032  6.91378e-05
0.132812  0.992188  0.998032  6.95732e-05

0.148438  0.0078125  0.998032  6.68956e-05
