# step = 75, time = 0.0075, G_eff = 5000, N = 64, iz = 32
# x  y  rho  V
0.0859375  0.539062  0.973363  -0.00024803
0.0859375  0.554688  0.972243  -0.000224454
0.0859375  0.570312  0.970145  -0.000193471
0.0859375  0.585938  0.967938  -0.000155739
0.0859375  0.601562  0.966412  -0.00011201
0.0859375  0.617188  0.965542  -6.29765e-05
0.0859375  0.632812  0.964712  -9.26645e-06
0.0859375  0.648438  0.96341  4.84671e-05
0.0859375  0.664062  0.961565  0.000109463
0.0859375  0.679688  0.959438  0.000172822
0.0859375  0.695312  0.957504  0.000237524
0.0859375  0.710938  0.956347  0.0003025
0.0859375  0.726562  0.956376  0.000366748
0.0859375  0.742188  0.957541  0.000429451
0.0859375  0.757812  0.959395  0.000490026
0.0859375  0.773438  0.961464  0.000548076
0.0859375  0.789062  0.963394  0.000603326
0.0859375  0.804688  0.964778  0.000655566
0.0859375  0.820312  0.965203  0.000704585
0.0859375  0.835938  0.964717  0.000750077
0.0859375  0.851562  0.964048  0.000791606
0.0859375  0.867188  0.964158  0.000828686
0.0859375  0.882812  0.965652  0.000860939
0.0859375  0.898438  0.968558  0.000888212
0.0859375  0.914062  0.972414  0.000910595
0.0859375  0.929688  0.976556  0.000928373
0.0859375  0.945312  0.980423  0.000941927
0.0859375  0.960938  0.983638  0.000951654
0.0859375  0.976562  0.985939  0.000957911
0.0859375  0.992188  0.98714  0.000960966

0.101562  0.0078125  0.99423  0.000932582
0.101562  0.0234375  0.991502  0.000930328
0.101562  0.0390625  0.986631  0.000925452
0.101562  0.0546875  0.980561  0.000917311
0.101562  0.0703125  0.974276  0.000905142
0.101562  0.0859375  0.968558  0.000888212
0.101562  0.101562  0.963934  0.000865926
0.101562  0.117188  0.960714  0.000837905
0.101562  0.132812  0.95898  0.00080403
0.101562  0.148438  0.958524  0.000764452
0.101562  0.164062  0.95881  0.000719559
0.101562  0.179688  0.959055  0.000669873
0.101562  0.195312  0.958586  0.000615909
0.101562  0.210938  0.957243  0.000558062
0.101562  0.226562  0.95539  0.000496607
0.101562  0.242188  0.953623  0.000431774
0.101562  0.257812  0.952588  0.000363859
0.101562  0.273438  0.952896  0.000293323
0.101562  0.289062  0.954919  0.000220875
0.101562  0.304688  0.958523  0.000147507
0.101562  0.320312  0.963076  7.44292e-05
0.101562  0.335938  0.967744  2.93082e-06
0.101562  0.351562  0.971823  -6.57747e-05
0.101562  0.367188  0.974918  -0.000130647
0.101562  0.382812  0.977124  -0.000190846
0.101562  0.398438  0.97912  -0.000245686
0.101562  0.414062  0.981707  -0.000294519
0.101562  0.429688  0.984955  -0.000336613
0.101562  0.445312  0.987932  -0.000371146
0.101562  0.460938  0.989596  -0.000397395
0.101562  0.476562  0.989873  -0.000414943
0.101562  0.492188  0.989608  -0.000423695
0.101562  0.507812  0.989608  -0.000423695
0.101562  0.523438  0.989873  -0.000414943
0.101562  0.539062  0.989596  -0.000397395
0.101562  0.554688  0.987932  -0.000371146
0.101562  0.570312  0.984955  -0.000336613
0.101562  0.585938  0.981707  -0.000294519
0.101562  0.601562  0.97912  -0.000245686
0.101562  0.617188  0.977124  -0.000190846
0.101562  0.632812  0.974918  -0.000130647
0.101562  0.648438  0.971823  -6.57747e-05
0.101562  0.664062  0.967744  2.93082e-06
0.101562  0.679688  0.963076  7.44292e-05
0.101562  0.695312  0.958523  0.000147507
0.101562  0.710938  0.954919  0.000220875
0.101562  0.726562  0.952896  0.000293323
0.101562  0.742188  0.952588  0.000363859
0.101562  0.757812  0.953623  0.000431774
0.101562  0.773438  0.95539  0.000496607
0.101562  0.789062  0.957243  0.000558062
0.101562  0.804688  0.958586  0.000615909
0.101562  0.820312  0.959055  0.000669873
0.101562  0.835938  0.95881  0.000719559
0.101562  0.851562  0.958524  0.000764452
0.101562  0.867188  0.95898  0.00080403
0.101562  0.882812  0.960714  0.000837905
0.101562  0.898438  0.963934  0.000865926
0.101562  0.914062  0.968558  0.000888212
0.101562  0.929688  0.974276  0.000905142
0.101562  0.945312  0.980561  0.000917311
0.101562  0.960938  0.986631  0.000925452
0.101562  0.976562  0.991502  0.000930328
0.101562  0.992188  0.99423  0.000932582

0.117188  0.0078125  0.999101  0.000902717
0.117188  0.0234375  0.995181  0.00090096
0.117188  0.0390625  0.988347  0.000896893
0.117188  0.0546875  0.980187  0.000889574
0.117188  0.0703125  0.97227  0.000877917
0.117188  0.0859375  0.965652  0.000860939
0.117188  0.101562  0.960714  0.000837905
0.117188  0.117188  0.957355  0.000808382
0.117188  0.132812  0.955278  0.000772224
0.117188  0.148438  0.954186  0.000729542
0.117188  0.164062  0.953758  0.000680666
0.117188  0.179688  0.953547  0.000626088
0.117188  0.195312  0.95303  0.000566354
0.117188  0.210938  0.951936  0.000501946
0.117188  0.226562  0.950532  0.000433232
0.117188  0.242188  0.949546  0.000360527
0.117188  0.257812  0.949804  0.000284219
0.117188  0.273438  0.951894  0.000204903
0.117188  0.289062  0.955991  0.000123451
0.117188  0.304688  0.961774  4.10292e-05
0.117188  0.320312  0.968492  -4.09784e-05
0.117188  0.335938  0.975196  -0.000121111
0.117188  0.351562  0.981065  -0.000197995
0.117188  0.367188  0.985647  -0.000270462
0.117188  0.382812  0.989066  -0.00033758
0.117188  0.398438  0.992048  -0.000398599
0.117188  0.414062  0.995424  -0.000452827
0.117188  0.429688  0.99928  -0.000499488
0.117188  0.445312  1.00272  -0.000537729
0.117188  0.460938  1.00473  -0.000566796
0.117188  0.476562  1.00524  -0.000586244
0.117188  0.492188  1.00509  -0.000595954
0.117188  0.507812  1.00509  -0.000595954
0.117188  0.523438  1.00524  -0.000586244
0.117188  0.539062  1.00473  -0.000566796
0.117188  0.554688  1.00272  -0.000537729
0.117188  0.570312  0.99928  -0.000499488
0.117188  0.585938  0.995424  -0.000452827
0.117188  0.601562  0.992048  -0.000398599
0.117188  0.617188  0.989066  -0.00033758
0.117188  0.632812  0.985647  -0.000270462
0.117188  0.648438  0.981065  -0.000197995
0.117188  0.664062  0.975196  -0.000121111
0.117188  0.679688  0.968492  -4.09784e-05
0.117188  0.695312  0.961774  4.10292e-05
0.117188  0.710938  0.955991  0.000123451
0.117188  0.726562  0.951894  0.000204903
0.117188  0.742188  0.949804  0.000284219
0.117188  0.757812  0.949546  0.000360527
0.117188  0.773438  0.950532  0.000433232
0.117188  0.789062  0.951936  0.000501946
0.117188  0.804688  0.95303  0.000566354
0.117188  0.820312  0.953547  0.000626088
0.117188  0.835938  0.953758  0.000680666
0.117188  0.851562  0.954186  0.000729542
0.117188  0.867188  0.955278  0.000772224
0.117188  0.882812  0.957355  0.000808382
0.117188  0.898438  0.960714  0.000837905
0.117188  0.914062  0.965652  0.000860939
0.117188  0.929688  0.97227  0.000877917
0.117188  0.945312  0.980187  0.000889574
0.117188  0.960938  0.988347  0.000896893
0.117188  0.976562  0.995181  0.00090096
0.117188  0.992188  0.999101  0.000902717

0.132812  0.0078125  1.00074  0.000872045
0.132812  0.0234375  0.99634  0.000870355
0.132812  0.0390625  0.988718  0.000866326
0.132812  0.0546875  0.979724  0.000858855
0.132812  0.0703125  0.971158  0.000846685
0.132812  0.0859375  0.964158  0.000828686
0.132812  0.101562  0.95898  0.00080403
0.132812  0.117188  0.955278  0.000772224
0.132812  0.132812  0.952593  0.000733056
0.132812  0.148438  0.95068  0.000686544
0.132812  0.164062  0.949505  0.00063291
0.132812  0.179688  0.948977  0.000572572
0.132812  0.195312  0.948746  0.000506084
0.132812  0.210938  0.948445  0.000434031
0.132812  0.226562  0.9482  0.000356931
0.132812  0.242188  0.94871  0.000275268
0.132812  0.257812  0.950755  0.000189619
0.132812  0.273438  0.954734  0.00010077
0.132812  0.289062  0.960591  9.77146e-06
0.132812  0.304688  0.967904  -8.20684e-05
0.132812  0.320312  0.975943  -0.000173251
0.132812  0.335938  0.983805  -0.000262209
0.132812  0.351562  0.990687  -0.00034746
0.132812  0.367188  0.996161  -0.000427726
0.132812  0.382812  1.00037  -0.000501972
0.132812  0.398438  1.00397  -0.000569359
0.132812  0.414062  1.00767  -0.00062912
0.132812  0.429688  1.01157  -0.000680444
0.132812  0.445312  1.01497  -0.000722472
0.132812  0.460938  1.01708  -0.000754451
0.132812  0.476562  1.01785  -0.000775902
0.132812  0.492188  1.01792  -0.000786639
0.132812  0.507812  1.01792  -0.000786639
0.132812  0.523438  1.01785  -0.000775902
0.132812  0.539062  1.01708  -0.000754451
0.132812  0.554688  1.01497  -0.000722472
0.132812  0.570312  1.01157  -0.000680444
0.132812  0.585938  1.00767  -0.00062912
0.132812  0.601562  1.00397  -0.000569359
0.132812  0.617188  1.00037  -0.000501972
0.132812  0.632812  0.996161  -0.000427726
0.132812  0.648438  0.990687  -0.00034746
0.132812  0.664062  0.983805  -0.000262209
0.132812  0.679688  0.975943  -0.000173251
0.132812  0.695312  0.967904  -8.20684e-05
0.132812  0.710938  0.960591  9.77146e-06
0.132812  0.726562  0.954734  0.00010077
0.132812  0.742188  0.950755  0.000189619
0.132812  0.757812  0.94871  0.000275268
0.132812  0.773438  0.9482  0.000356931
0.132812  0.789062  0.948445  0.000434031
0.132812  0.804688  0.948746  0.000506084
0.132812  0.820312  0.948977  0.000572572
0.132812  0.835938  0.949505  0.00063291
0.132812  0.851562  0.95068  0.000686544
0.132812  0.867188  0.952593  0.000733056
0.132812  0.882812  0.955278  0.000772224
0.132812  0.898438  0.95898  0.00080403
0.132812  0.914062  0.964158  0.000828686
0.132812  0.929688  0.971158  0.000846685
0.132812  0.945312  0.979724  0.000858855
0.132812  0.960938  0.988718  0.000866326
0.132812  0.976562  0.99634  0.000870355
0.132812  0.992188  1.00074  0.000872045

0.148438  0.0078125  0.998896  0.000840829
0.148438  0.0234375  0.994849  0.000838746
0.148438  0.0390625  0.987784  0.000833939
0.148438  0.0546875  0.979319  0.000825313
0.148438  0.0703125  0.971059  0.000811593
0.148438  0.0859375  0.964048  0.000791606
0.148438  0.101562  0.958524  0.000764452
0.148438  0.117188  0.954186  0.000729542
0.148438  0.132812  0.95068  0.000686544
0.148438  0.148438  0.947946  0.00063534
0.148438  0.164062  0.946218  0.00057602
0.148438  0.179688  0.94571  0.000508916
0.148438  0.195312  0.946248  0.000434595
0.148438  0.210938  0.947413  0.000353771
0.148438  0.226562  0.949124  0.000267183
0.148438  0.242188  0.951811  0.000175584
0.148438  0.257812  0.955956  7.98166e-05
0.148438  0.273438  0.961674  -1.91055e-05
0.148438  0.289062  0.96874  -0.00011997
0.148438  0.304688  0.976754  -0.000221381
0.148438  0.320312  0.985151  -0.000321795
0.148438  0.335938  0.993226  -0.00041961
0.148438  0.351562  1.00032  -0.000513285
0.148438  0.367188  1.00607  -0.000601447
0.148438  0.382812  1.01059  -0.000682948
0.148438  0.398438  1.0144  -0.000756835
0.148438  0.414062  1.01799  -0.000822249
0.148438  0.429688  1.02144  -0.000878337
0.148438  0.445312  1.02438  -0.00092425
0.148438  0.460938  1.02641  -0.000959248
0.148438  0.476562  1.02748  -0.000982808
0.148438  0.492188  1.02787  -0.000994643
0.148438  0.507812  1.02787  -0.000994643
0.148438  0.523438  1.02748  -0.000982808
0.148438  0.539062  1.02641  -0.000959248
0.148438  0.554688  1.02438  -0.00092425
0.148438  0.570312  1.02144  -0.000878337
0.148438  0.585938  1.01799  -0.000822249
0.148438  0.601562  1.0144  -0.000756835
0.148438  0.617188  1.01059  -0.000682948
0.148438  0.632812  1.00607  -0.000601447
0.148438  0.648438  1.00032  -0.000513285
0.148438  0.664062  0.993226  -0.00041961
0.148438  0.679688  0.985151  -0.000321795
0.148438  0.695312  0.976754  -0.000221381
0.148438  0.710938  0.96874  -0.00011997
0.148438  0.726562  0.961674  -1.91055e-05
0.148438  0.742188  0.955956  7.98166e-05
