# step = 0, time = 0, G_eff = 5000, N = 64, iz = 32
# x  y  rho  V
0.0703125  0.539062  0.980387  -7.3445e-05
0.0703125  0.554688  0.980385  -5.90607e-05
0.0703125  0.570312  0.980383  -4.02136e-05
0.0703125  0.585938  0.98038  -1.71758e-05
0.0703125  0.601562  0.980378  9.72685e-06
0.0703125  0.617188  0.980375  4.01233e-05
0.0703125  0.632812  0.980372  7.36063e-05
0.0703125  0.648438  0.98037  0.000109742
0.0703125  0.664062  0.980368  0.000148079
0.0703125  0.679688  0.980366  0.000188155
0.0703125  0.695312  0.980365  0.000229509
0.0703125  0.710938  0.980364  0.000271683
0.0703125  0.726562  0.980363  0.000314234
0.0703125  0.742188  0.980362  0.000356731
0.0703125  0.757812  0.980362  0.000398768
0.0703125  0.773438  0.980361  0.000439957
0.0703125  0.789062  0.980361  0.000479941
0.0703125  0.804688  0.980361  0.000518385
0.0703125  0.820312  0.980361  0.000554984
0.0703125  0.835938  0.980361  0.00058946
0.0703125  0.851562  0.98036  0.00062156
0.0703125  0.867188  0.98036  0.000651061
0.0703125  0.882812  0.98036  0.000677764
0.0703125  0.898438  0.98036  0.000701496
0.0703125  0.914062  0.98036  0.000722106
0.0703125  0.929688  0.98036  0.00073947
0.0703125  0.945312  0.98036  0.000753483
0.0703125  0.960938  0.98036  0.000764063
0.0703125  0.976562  0.98036  0.000771151
0.0703125  0.992188  0.98036  0.000774704

0.0859375  0.0078125  0.98036  0.000758863
0.0859375  0.0234375  0.98036  0.000755158
0.0859375  0.0390625  0.98036  0.000747767
0.0859375  0.0546875  0.98036  0.00073673
0.0859375  0.0703125  0.98036  0.000722106
0.0859375  0.0859375  0.98036  0.000703976
0.0859375  0.101562  0.98036  0.00068244
0.0859375  0.117188  0.98036  0.000657622
0.0859375  0.132812  0.98036  0.000629671
0.0859375  0.148438  0.980361  0.000598759
0.0859375  0.164062  0.980361  0.000565084
0.0859375  0.179688  0.980361  0.00052887
0.0859375  0.195312  0.980361  0.000490373
0.0859375  0.210938  0.980361  0.000449874
0.0859375  0.226562  0.980362  0.000407687
0.0859375  0.242188  0.980363  0.000364154
0.0859375  0.257812  0.980364  0.00031965
0.0859375  0.273438  0.980365  0.000274576
0.0859375  0.289062  0.980367  0.000229363
0.0859375  0.304688  0.980369  0.000184465
0.0859375  0.320312  0.980372  0.000140359
0.0859375  0.335938  0.980375  9.75354e-05
0.0859375  0.351562  0.980379  5.6497e-05
0.0859375  0.367188  0.980383  1.7747e-05
0.0859375  0.382812  0.980388  -1.82179e-05
0.0859375  0.398438  0.980393  -5.09177e-05
0.0859375  0.414062  0.980398  -7.98992e-05
0.0859375  0.429688  0.980403  -0.000104748
0.0859375  0.445312  0.980408  -0.000125097
0.0859375  0.460938  0.980412  -0.000140641
0.0859375  0.476562  0.980414  -0.00015114
0.0859375  0.492188  0.980416  -0.000156431
0.0859375  0.507812  0.980416  -0.000156431
0.0859375  0.523438  0.980414  -0.00015114
0.0859375  0.539062  0.980412  -0.000140641
0.0859375  0.554688  0.980408  -0.000125097
0.0859375  0.570312  0.980403  -0.000104748
0.0859375  0.585938  0.980398  -7.98992e-05
0.0859375  0.601562  0.980393  -5.09177e-05
0.0859375  0.617188  0.980388  -1.82179e-05
0.0859375  0.632812  0.980383  1.7747e-05
0.0859375  0.648438  0.980379  5.6497e-05
0.0859375  0.664062  0.980375  9.75354e-05
0.0859375  0.679688  0.980372  0.000140359
0.0859375  0.695312  0.980369  0.000184465
0.0859375  0.710938  0.980367  0.000229363
0.0859375  0.726562  0.980365  0.000274576
0.0859375  0.742188  0.980364  0.00031965
0.0859375  0.757812  0.980363  0.000364154
0.0859375  0.773438  0.980362  0.000407687
0.0859375  0.789062  0.980361  0.000449874
0.0859375  0.804688  0.980361  0.000490373
0.0859375  0.820312  0.980361  0.00052887
0.0859375  0.835938  0.980361  0.000565084
0.0859375  0.851562  0.980361  0.000598759
0.0859375  0.867188  0.98036  0.000629671
0.0859375  0.882812  0.98036  0.000657622
0.0859375  0.898438  0.98036  0.00068244
0.0859375  0.914062  0.98036  0.000703976
0.0859375  0.929688  0.98036  0.000722106
0.0859375  0.945312  0.98036  0.00073673
0.0859375  0.960938  0.98036  0.000747767
0.0859375  0.976562  0.98036  0.000755158
0.0859375  0.992188  0.98036  0.000758863

0.101562  0.0078125  0.98036  0.000740086
0.101562  0.0234375  0.98036  0.000736199
0.101562  0.0390625  0.98036  0.000728443
0.101562  0.0546875  0.98036  0.000716856
0.101562  0.0703125  0.98036  0.000701496
0.101562  0.0859375  0.98036  0.00068244
